predictor,rn,1,2,3,4,5,6,7,8,9,10
returns_1,Annualized Return,0.5397,0.1436,0.1269,0.118,0.1192,0.0911,0.1075,0.0762,0.06,0.0534
returns_1,Annualized Std Dev,0.8193,0.2337,0.208,0.1888,0.191,0.1798,0.1823,0.1917,0.2201,0.3406
returns_1,Annualized Sharpe (Rf=0%),0.6587,0.6146,0.61,0.6252,0.624,0.5068,0.5897,0.3972,0.2724,0.1569
returns_2,Annualized Return,0.4222,0.1337,0.1199,0.1487,0.171,0.1057,0.0986,0.0686,0.0592,0.0758
returns_2,Annualized Std Dev,0.551,0.2391,0.2122,0.1926,0.6831,0.1807,0.1892,0.1938,0.2135,0.2989
returns_2,Annualized Sharpe (Rf=0%),0.7663,0.5592,0.5653,0.772,0.2503,0.5846,0.521,0.3538,0.277,0.2537
returns_3,Annualized Return,0.5048,0.1587,0.1291,0.1194,0.0979,0.1014,0.0838,0.0803,0.0521,0.089
returns_3,Annualized Std Dev,0.8571,0.2547,0.2114,0.1983,0.1852,0.1743,0.184,0.1958,0.2043,0.2957
returns_3,Annualized Sharpe (Rf=0%),0.589,0.6232,0.6108,0.6022,0.5284,0.5814,0.4555,0.4098,0.2553,0.3011
returns_4,Annualized Return,0.505,0.1335,0.1216,0.1249,0.1134,0.0848,0.0874,0.0561,0.0827,0.1093
returns_4,Annualized Std Dev,0.8473,0.2495,0.2203,0.1999,0.1827,0.178,0.1788,0.1837,0.2151,0.2982
returns_4,Annualized Sharpe (Rf=0%),0.596,0.5349,0.552,0.6248,0.6209,0.4763,0.4889,0.3054,0.3845,0.3663
returns_5,Annualized Return,0.4598,0.1288,0.1144,0.1176,0.1076,0.1004,0.0847,0.0878,0.0823,0.122
returns_5,Annualized Std Dev,0.8478,0.2543,0.216,0.1933,0.1878,0.1742,0.1752,0.1886,0.2152,0.3
returns_5,Annualized Sharpe (Rf=0%),0.5424,0.5065,0.5297,0.6084,0.5729,0.5765,0.4835,0.4654,0.3824,0.4068
returns_10,Annualized Return,0.4667,0.1069,0.12,0.1207,0.1081,0.0967,0.113,0.0867,0.0801,0.1027
returns_10,Annualized Std Dev,0.8435,0.2598,0.2177,0.1934,0.1812,0.1784,0.1817,0.1898,0.2141,0.3185
returns_10,Annualized Sharpe (Rf=0%),0.5532,0.4114,0.5513,0.624,0.5968,0.542,0.6217,0.4566,0.3743,0.3225
returns_22,Annualized Return,0.4649,0.089,0.1104,0.1084,0.1205,0.1203,0.1119,0.0905,0.1123,0.0746
returns_22,Annualized Std Dev,0.8608,0.2653,0.2121,0.202,0.1835,0.182,0.1811,0.1787,0.2128,0.2587
returns_22,Annualized Sharpe (Rf=0%),0.5401,0.3356,0.5206,0.5364,0.6568,0.6613,0.6175,0.5064,0.5277,0.2884
returns_44,Annualized Return,0.4058,0.0835,0.091,0.1029,0.1003,0.1199,0.1073,0.112,0.128,0.1305
returns_44,Annualized Std Dev,0.8671,0.2675,0.2306,0.2044,0.1853,0.1794,0.1718,0.1699,0.2024,0.3055
returns_44,Annualized Sharpe (Rf=0%),0.468,0.3122,0.3944,0.5035,0.5412,0.6684,0.6247,0.6594,0.6323,0.4271
returns_66,Annualized Return,0.3784,0.1047,0.0857,0.0964,0.0988,0.1117,0.1181,0.1347,0.1279,0.1182
returns_66,Annualized Std Dev,0.8743,0.3138,0.2266,0.2022,0.1824,0.1768,0.1744,0.1817,0.1908,0.2455
returns_66,Annualized Sharpe (Rf=0%),0.4328,0.3338,0.3779,0.4768,0.5415,0.6315,0.6774,0.7413,0.67,0.4815
returns_88,Annualized Return,0.4037,0.0842,0.0815,0.082,0.1035,0.1131,0.1073,0.1483,0.1349,0.1195
returns_88,Annualized Std Dev,0.8811,0.2842,0.23,0.2022,0.181,0.1808,0.1728,0.1807,0.1872,0.2436
returns_88,Annualized Sharpe (Rf=0%),0.4582,0.2963,0.3544,0.4057,0.572,0.6255,0.6207,0.8207,0.7205,0.4908
returns_110,Annualized Return,0.4015,0.0703,0.0672,0.079,0.1103,0.0983,0.1214,0.1297,0.1462,0.1489
returns_110,Annualized Std Dev,0.898,0.2829,0.2392,0.2012,0.1854,0.1744,0.1694,0.17,0.1842,0.2395
returns_110,Annualized Sharpe (Rf=0%),0.4471,0.2486,0.281,0.3929,0.5951,0.5638,0.7167,0.763,0.7939,0.6219
returns_132,Annualized Return,0.4202,0.0525,0.0703,0.0884,0.1035,0.1174,0.1232,0.1228,0.1278,0.1452
returns_132,Annualized Std Dev,0.9096,0.2846,0.2341,0.2039,0.1846,0.1746,0.1673,0.1682,0.1856,0.2463
returns_132,Annualized Sharpe (Rf=0%),0.462,0.1843,0.3002,0.4338,0.5605,0.6722,0.7366,0.7299,0.6884,0.5894
returns_154,Annualized Return,0.4127,0.0595,0.0668,0.0863,0.0971,0.1019,0.1199,0.1313,0.1365,0.1573
returns_154,Annualized Std Dev,0.9073,0.2866,0.2338,0.2045,0.1885,0.1715,0.1678,0.1668,0.1784,0.2534
returns_154,Annualized Sharpe (Rf=0%),0.4549,0.2077,0.2858,0.422,0.5154,0.5942,0.7148,0.7871,0.7652,0.6209
returns_176,Annualized Return,0.4208,0.0335,0.075,0.085,0.1029,0.1096,0.1258,0.1321,0.1275,0.1601
returns_176,Annualized Std Dev,0.9065,0.2864,0.2371,0.2105,0.1845,0.1705,0.1635,0.1652,0.1787,0.2475
returns_176,Annualized Sharpe (Rf=0%),0.4642,0.1171,0.3162,0.4036,0.5577,0.6427,0.7696,0.7993,0.7134,0.6469
returns_198,Annualized Return,0.4116,0.0484,0.0808,0.0887,0.094,0.1115,0.1158,0.1172,0.1479,0.1506
returns_198,Annualized Std Dev,0.9102,0.2899,0.2467,0.2079,0.1834,0.1729,0.1616,0.1669,0.1736,0.2368
returns_198,Annualized Sharpe (Rf=0%),0.4522,0.167,0.3275,0.4269,0.5126,0.6449,0.7162,0.7018,0.8519,0.6358
returns_220,Annualized Return,0.4143,0.0485,0.0729,0.0797,0.0998,0.1064,0.1105,0.1338,0.145,0.154
returns_220,Annualized Std Dev,0.912,0.2905,0.2479,0.2092,0.1834,0.1721,0.1607,0.1623,0.1714,0.2441
returns_220,Annualized Sharpe (Rf=0%),0.4543,0.167,0.2942,0.381,0.5441,0.6183,0.6875,0.8246,0.8456,0.6309
returns_242,Annualized Return,0.414,0.0407,0.0906,0.0788,0.0912,0.1122,0.1169,0.1294,0.1443,0.1487
returns_242,Annualized Std Dev,0.9064,0.2929,0.2495,0.2066,0.1884,0.1692,0.1641,0.1622,0.1684,0.2398
returns_242,Annualized Sharpe (Rf=0%),0.4568,0.1389,0.363,0.3815,0.4838,0.6632,0.7124,0.7979,0.8571,0.6202
returns_264,Annualized Return,0.4179,0.0612,0.0834,0.0876,0.1086,0.1145,0.1051,0.1247,0.1265,0.138
returns_264,Annualized Std Dev,0.9061,0.2863,0.2444,0.2146,0.1874,0.1664,0.1646,0.1614,0.1682,0.2444
returns_264,Annualized Sharpe (Rf=0%),0.4612,0.2137,0.3413,0.4084,0.5794,0.6882,0.6388,0.773,0.752,0.5649
close_ath,Annualized Return,0.4617,0.1258,0.0618,0.0858,0.0858,0.0873,0.1159,0.1299,0.1294,0.1
close_ath,Annualized Std Dev,0.8661,0.318,0.2753,0.2696,0.231,0.205,0.183,0.1636,0.142,0.1151
close_ath,Annualized Sharpe (Rf=0%),0.5331,0.3956,0.2246,0.3181,0.3715,0.4258,0.6336,0.7938,0.9108,0.8685
min_ret,Annualized Return,0.4298,0.1328,0.0852,0.0988,0.118,0.1122,0.1193,0.1032,0.1013,0.0787
min_ret,Annualized Std Dev,0.8676,0.3708,0.2662,0.2374,0.2181,0.1937,0.1789,0.1596,0.1422,0.0952
min_ret,Annualized Sharpe (Rf=0%),0.4955,0.3581,0.3199,0.4162,0.5408,0.579,0.667,0.6468,0.7127,0.827
volume_1,Annualized Return,0.1998,0.1889,0.1417,0.1336,0.0978,0.118,0.1032,0.1058,0.1286,0.1844
volume_1,Annualized Std Dev,0.3399,0.6966,0.2982,0.2826,0.2069,0.2212,0.1964,0.2054,0.2068,0.301
volume_1,Annualized Sharpe (Rf=0%),0.588,0.2711,0.4752,0.4729,0.4728,0.5335,0.5253,0.5154,0.622,0.6125
volume_2,Annualized Return,0.256,0.1299,0.0938,0.1069,0.1185,0.1243,0.1305,0.1078,0.1386,0.1982
volume_2,Annualized Std Dev,0.743,0.2219,0.2114,0.207,0.2103,0.2142,0.2945,0.2049,0.2154,0.3334
volume_2,Annualized Sharpe (Rf=0%),0.3446,0.5856,0.4435,0.5163,0.5637,0.5804,0.443,0.5259,0.6432,0.5945
volume_3,Annualized Return,0.187,0.118,0.1116,0.1841,0.1111,0.1053,0.115,0.0959,0.1324,0.2403
volume_3,Annualized Std Dev,0.3326,0.2247,0.2225,0.6911,0.2817,0.2059,0.1988,0.2059,0.2051,0.3949
volume_3,Annualized Sharpe (Rf=0%),0.5622,0.5253,0.5013,0.2663,0.3944,0.5115,0.5784,0.4656,0.6455,0.6085
volume_4,Annualized Return,0.2476,0.0888,0.0981,0.0984,0.0951,0.1073,0.1113,0.121,0.156,0.2855
volume_4,Annualized Std Dev,0.7296,0.2248,0.2077,0.2078,0.2037,0.1999,0.206,0.2059,0.2854,0.4004
volume_4,Annualized Sharpe (Rf=0%),0.3394,0.3948,0.4722,0.4736,0.4671,0.5367,0.5404,0.5878,0.5466,0.7132
volume_5,Annualized Return,0.1565,0.1034,0.0944,0.12,0.1264,0.1062,0.0983,0.1148,0.1645,0.3246
volume_5,Annualized Std Dev,0.3407,0.2327,0.2126,0.2046,0.2794,0.2059,0.2033,0.2061,0.28,0.7297
volume_5,Annualized Sharpe (Rf=0%),0.4595,0.4442,0.4439,0.5867,0.4523,0.516,0.4838,0.5571,0.5875,0.4448
volume_10,Annualized Return,0.108,0.1046,0.0957,0.0918,0.1044,0.1158,0.2065,0.1461,0.1641,0.2639
volume_10,Annualized Std Dev,0.2373,0.2237,0.2137,0.2004,0.2092,0.2041,0.7243,0.2821,0.2584,0.3873
volume_10,Annualized Sharpe (Rf=0%),0.4552,0.4676,0.448,0.4578,0.499,0.5674,0.2851,0.5179,0.6351,0.6813
volume_22,Annualized Return,0.0733,0.0998,0.1282,0.1434,0.0883,0.1111,0.1203,0.119,0.2324,0.2868
volume_22,Annualized Std Dev,0.2367,0.222,0.2893,0.2534,0.2028,0.1983,0.2152,0.2062,0.6935,0.4507
volume_22,Annualized Sharpe (Rf=0%),0.3095,0.4496,0.4432,0.5658,0.4353,0.5604,0.5591,0.577,0.3351,0.6364
volume_44,Annualized Return,0.0629,0.125,0.0994,0.0952,0.2089,0.119,0.1138,0.1305,0.1378,0.3087
volume_44,Annualized Std Dev,0.2524,0.318,0.217,0.2026,0.7146,0.2014,0.2002,0.2095,0.2129,0.4247
volume_44,Annualized Sharpe (Rf=0%),0.2493,0.3932,0.4581,0.4697,0.2924,0.5908,0.5684,0.6231,0.6473,0.7267
volume_66,Annualized Return,0.073,0.1169,0.0992,0.0954,0.1064,0.1175,0.1337,0.1401,0.2457,0.2737
volume_66,Annualized Std Dev,0.2542,0.2334,0.2088,0.2024,0.1996,0.2808,0.298,0.2048,0.6955,0.413
volume_66,Annualized Sharpe (Rf=0%),0.2872,0.5008,0.475,0.4713,0.5331,0.4186,0.4485,0.6839,0.3532,0.6628
volume_88,Annualized Return,0.0739,0.1304,0.1803,0.1186,0.1134,0.1086,0.1212,0.1287,0.1294,0.2989
volume_88,Annualized Std Dev,0.2607,0.3194,0.6932,0.2112,0.2405,0.1941,0.2008,0.1995,0.2173,0.4202
volume_88,Annualized Sharpe (Rf=0%),0.2834,0.4083,0.2601,0.5615,0.4716,0.5594,0.6037,0.6452,0.5957,0.7113
volume_110,Annualized Return,0.1132,0.0906,0.1156,0.1102,0.1371,0.1189,0.1368,0.1439,0.1745,0.2548
volume_110,Annualized Std Dev,0.6972,0.2242,0.311,0.2097,0.2083,0.1954,0.201,0.2419,0.2857,0.3872
volume_110,Annualized Sharpe (Rf=0%),0.1624,0.404,0.3716,0.5253,0.6583,0.6083,0.6803,0.5948,0.6108,0.6581
volume_132,Annualized Return,0.1036,0.0816,0.0954,0.1841,0.1032,0.1125,0.1198,0.1757,0.1593,0.2619
volume_132,Annualized Std Dev,0.3671,0.2221,0.2179,0.6843,0.2044,0.1988,0.1978,0.2881,0.224,0.3847
volume_132,Annualized Sharpe (Rf=0%),0.2821,0.3674,0.4379,0.269,0.5047,0.5659,0.6059,0.61,0.7111,0.6806
volume_154,Annualized Return,0.0964,0.0899,0.1886,0.1093,0.1197,0.1523,0.1169,0.1108,0.1372,0.2725
volume_154,Annualized Std Dev,0.3026,0.2177,0.7165,0.2047,0.2001,0.3008,0.2009,0.2023,0.2158,0.3987
volume_154,Annualized Sharpe (Rf=0%),0.3187,0.4129,0.2632,0.534,0.5981,0.5063,0.5818,0.5477,0.6357,0.6836
volume_176,Annualized Return,0.0812,0.2066,0.0962,0.0917,0.0956,0.1169,0.1349,0.1649,0.1685,0.2392
volume_176,Annualized Std Dev,0.2633,0.7259,0.2173,0.208,0.1928,0.1957,0.2073,0.2841,0.2376,0.4001
volume_176,Annualized Sharpe (Rf=0%),0.3085,0.2847,0.4426,0.4411,0.4958,0.5971,0.6507,0.5805,0.7092,0.598
volume_198,Annualized Return,0.1455,0.0877,0.0959,0.1207,0.1112,0.114,0.1398,0.1216,0.1494,0.311
volume_198,Annualized Std Dev,0.7308,0.2302,0.2078,0.2011,0.2012,0.1974,0.2816,0.2063,0.2204,0.4185
volume_198,Annualized Sharpe (Rf=0%),0.1991,0.3811,0.4613,0.6005,0.5528,0.5776,0.4965,0.5893,0.6776,0.7432
volume_220,Annualized Return,0.0537,0.1514,0.1221,0.1835,0.1097,0.1349,0.1136,0.1319,0.135,0.2598
volume_220,Annualized Std Dev,0.2624,0.3742,0.2187,0.6852,0.1999,0.2374,0.2013,0.2033,0.2207,0.3864
volume_220,Annualized Sharpe (Rf=0%),0.2048,0.4045,0.5583,0.2679,0.5487,0.5682,0.5642,0.6489,0.6119,0.6724
volume_242,Annualized Return,0.1134,0.1693,0.134,0.1034,0.1033,0.1545,0.1214,0.1234,0.1335,0.2345
volume_242,Annualized Std Dev,0.3538,0.6924,0.2581,0.206,0.1943,0.2761,0.196,0.2068,0.208,0.3827
volume_242,Annualized Sharpe (Rf=0%),0.3204,0.2445,0.5192,0.5022,0.5317,0.5597,0.6193,0.5966,0.642,0.6127
volume_264,Annualized Return,0.1084,0.137,0.1674,0.1003,0.1324,0.1493,0.1275,0.1224,0.1484,0.1914
volume_264,Annualized Std Dev,0.3066,0.3272,0.6926,0.2005,0.2032,0.2743,0.2073,0.2014,0.217,0.3815
volume_264,Annualized Sharpe (Rf=0%),0.3536,0.4187,0.2417,0.5002,0.6516,0.5442,0.6149,0.6079,0.6838,0.5018
pretty_1,Annualized Return,0.2207,0.1517,0.1298,0.1147,0.12,0.142,0.1089,0.1028,0.1527,0.1608
pretty_1,Annualized Std Dev,0.7144,0.2864,0.2139,0.2277,0.2178,0.2491,0.2144,0.2191,0.3085,0.2669
pretty_1,Annualized Sharpe (Rf=0%),0.309,0.5296,0.6067,0.5037,0.5511,0.5703,0.508,0.4693,0.495,0.6024
pretty_2,Annualized Return,0.1383,0.1277,0.1199,0.2409,0.1357,0.1491,0.1338,0.1221,0.112,0.1252
pretty_2,Annualized Std Dev,0.2832,0.2177,0.2172,0.7293,0.2167,0.3292,0.2452,0.2186,0.2274,0.2139
pretty_2,Annualized Sharpe (Rf=0%),0.4886,0.5864,0.5517,0.3304,0.626,0.453,0.5459,0.5587,0.4924,0.5851
sd_5,Annualized Return,0.089,0.1049,0.1012,0.1223,0.1074,0.096,0.1082,0.1112,0.1344,0.4088
sd_5,Annualized Std Dev,0.1132,0.1529,0.1664,0.1902,0.1957,0.2123,0.2346,0.2668,0.3586,0.8569
sd_5,Annualized Sharpe (Rf=0%),0.7858,0.6856,0.6081,0.643,0.5489,0.4522,0.461,0.4168,0.3746,0.4771
sd_10,Annualized Return,0.0819,0.1117,0.1073,0.1121,0.1088,0.1112,0.0926,0.1034,0.1392,0.4046
sd_10,Annualized Std Dev,0.1018,0.1429,0.1613,0.1782,0.1981,0.2153,0.2336,0.2754,0.3683,0.8707
sd_10,Annualized Sharpe (Rf=0%),0.8045,0.7821,0.6654,0.6294,0.5493,0.5167,0.3966,0.3753,0.3779,0.4646
sd_22,Annualized Return,0.0792,0.1078,0.1108,0.1142,0.1136,0.1029,0.0954,0.1452,0.1034,0.3891
sd_22,Annualized Std Dev,0.0939,0.1371,0.1584,0.1737,0.1962,0.215,0.2373,0.3391,0.322,0.8766
sd_22,Annualized Sharpe (Rf=0%),0.8436,0.786,0.6992,0.6575,0.5792,0.4786,0.4021,0.4284,0.3211,0.4439
sd_66,Annualized Return,0.0766,0.1069,0.111,0.1101,0.1136,0.1192,0.0978,0.0995,0.105,0.4244
sd_66,Annualized Std Dev,0.0923,0.135,0.1535,0.1751,0.1914,0.2091,0.2435,0.2765,0.3382,0.8945
sd_66,Annualized Sharpe (Rf=0%),0.8298,0.7918,0.7234,0.6292,0.5939,0.5699,0.4015,0.3599,0.3104,0.4744
sd_132,Annualized Return,0.0781,0.1044,0.1076,0.1138,0.1177,0.1146,0.1021,0.0822,0.1041,0.4384
sd_132,Annualized Std Dev,0.0925,0.1346,0.1567,0.1741,0.1916,0.2058,0.2442,0.2732,0.3351,0.9029
sd_132,Annualized Sharpe (Rf=0%),0.8444,0.7759,0.687,0.6539,0.6141,0.557,0.4184,0.301,0.3106,0.4855
sd_264,Annualized Return,0.0785,0.1021,0.108,0.1131,0.1202,0.1094,0.1145,0.084,0.1189,0.4134
sd_264,Annualized Std Dev,0.0929,0.1341,0.1579,0.1761,0.1899,0.2064,0.2411,0.2716,0.4147,0.8566
sd_264,Annualized Sharpe (Rf=0%),0.8459,0.7614,0.6838,0.6424,0.6333,0.5303,0.4749,0.3093,0.2868,0.4826
sd_parkinson_5,Annualized Return,0.0738,0.1051,0.1077,0.1128,0.1181,0.1,0.0939,0.0719,0.1204,0.4774
sd_parkinson_5,Annualized Std Dev,0.0999,0.1353,0.1551,0.1713,0.1927,0.2103,0.2406,0.2748,0.3311,0.8936
sd_parkinson_5,Annualized Sharpe (Rf=0%),0.7387,0.7774,0.6947,0.6584,0.6129,0.4757,0.3905,0.2615,0.3637,0.5343
sd_parkinson_10,Annualized Return,0.073,0.1023,0.1111,0.1065,0.1172,0.1036,0.0889,0.096,0.1219,0.448
sd_parkinson_10,Annualized Std Dev,0.0972,0.135,0.1555,0.1713,0.1902,0.2066,0.2396,0.2731,0.342,0.8991
sd_parkinson_10,Annualized Sharpe (Rf=0%),0.7509,0.758,0.7144,0.6216,0.6163,0.5013,0.371,0.3516,0.3566,0.4983
sd_parkinson_22,Annualized Return,0.0743,0.0994,0.1157,0.11,0.1035,0.109,0.0885,0.1092,0.0956,0.4566
sd_parkinson_22,Annualized Std Dev,0.0961,0.1327,0.1545,0.172,0.1884,0.2075,0.2361,0.2763,0.3877,0.8946
sd_parkinson_22,Annualized Sharpe (Rf=0%),0.7737,0.7495,0.7489,0.6393,0.5494,0.5254,0.3748,0.3952,0.2465,0.5104
sd_parkinson_66,Annualized Return,0.074,0.1002,0.113,0.1045,0.1134,0.1067,0.114,0.0759,0.066,0.511
sd_parkinson_66,Annualized Std Dev,0.0957,0.1321,0.1551,0.1726,0.1833,0.2087,0.2388,0.2778,0.3299,0.9086
sd_parkinson_66,Annualized Sharpe (Rf=0%),0.7735,0.7587,0.7286,0.6054,0.6186,0.5112,0.4776,0.273,0.1999,0.5624
sd_parkinson_132,Annualized Return,0.0721,0.1014,0.1165,0.1028,0.1175,0.1048,0.1136,0.0654,0.0803,0.5031
sd_parkinson_132,Annualized Std Dev,0.0975,0.1334,0.1547,0.1754,0.183,0.2086,0.2341,0.2767,0.3401,0.9026
sd_parkinson_132,Annualized Sharpe (Rf=0%),0.7395,0.7598,0.7533,0.5863,0.642,0.5025,0.485,0.2364,0.2362,0.5574
sd_parkinson_264,Annualized Return,0.0734,0.1054,0.1114,0.1097,0.1129,0.1067,0.1054,0.0734,0.1104,0.4605
sd_parkinson_264,Annualized Std Dev,0.1004,0.1338,0.1547,0.1778,0.1864,0.2077,0.2349,0.2796,0.4463,0.8509
sd_parkinson_264,Annualized Sharpe (Rf=0%),0.7306,0.7877,0.7202,0.6173,0.6055,0.5139,0.4489,0.2627,0.2475,0.5412
sd_rogers.satchell_5,Annualized Return,0.073,0.0997,0.1095,0.1243,0.1124,0.1016,0.0916,0.0947,0.1327,0.4296
sd_rogers.satchell_5,Annualized Std Dev,0.0997,0.1371,0.1561,0.1732,0.1907,0.2139,0.2369,0.2753,0.383,0.8737
sd_rogers.satchell_5,Annualized Sharpe (Rf=0%),0.7318,0.7274,0.7014,0.7178,0.5896,0.4752,0.3866,0.3439,0.3466,0.4917
sd_rogers.satchell_10,Annualized Return,0.0741,0.0957,0.1071,0.1098,0.1014,0.1079,0.0995,0.1077,0.1278,0.4311
sd_rogers.satchell_10,Annualized Std Dev,0.0984,0.133,0.1529,0.1742,0.1891,0.2088,0.238,0.2821,0.3818,0.8852
sd_rogers.satchell_10,Annualized Sharpe (Rf=0%),0.7535,0.719,0.7002,0.6303,0.5363,0.5168,0.4179,0.3817,0.3347,0.487
sd_rogers.satchell_22,Annualized Return,0.0744,0.0994,0.1082,0.1144,0.0965,0.1054,0.1047,0.0986,0.082,0.4869
sd_rogers.satchell_22,Annualized Std Dev,0.0967,0.1323,0.1526,0.1753,0.1863,0.2103,0.2391,0.2773,0.3806,0.8928
sd_rogers.satchell_22,Annualized Sharpe (Rf=0%),0.7692,0.7508,0.7089,0.6526,0.5182,0.5011,0.438,0.3558,0.2153,0.5453
sd_rogers.satchell_66,Annualized Return,0.0746,0.0987,0.1103,0.1095,0.1102,0.1053,0.1012,0.0935,0.0557,0.5256
sd_rogers.satchell_66,Annualized Std Dev,0.0964,0.1317,0.154,0.1724,0.1837,0.2117,0.2392,0.2829,0.3301,0.9016
sd_rogers.satchell_66,Annualized Sharpe (Rf=0%),0.7737,0.75,0.7165,0.6349,0.5999,0.4973,0.4231,0.3305,0.1688,0.583
sd_rogers.satchell_132,Annualized Return,0.0743,0.1047,0.1115,0.1047,0.1063,0.1097,0.1121,0.0779,0.0848,0.4927
sd_rogers.satchell_132,Annualized Std Dev,0.0985,0.1332,0.1535,0.1756,0.1864,0.2083,0.2355,0.2824,0.3592,0.8791
sd_rogers.satchell_132,Annualized Sharpe (Rf=0%),0.7542,0.7861,0.7263,0.5966,0.57,0.527,0.4759,0.2758,0.2361,0.5605
sd_rogers.satchell_264,Annualized Return,0.0772,0.1054,0.1089,0.1053,0.1109,0.1096,0.1039,0.0817,0.1096,0.4595
sd_rogers.satchell_264,Annualized Std Dev,0.1011,0.1331,0.1551,0.1772,0.1862,0.2115,0.2349,0.2841,0.4398,0.8452
sd_rogers.satchell_264,Annualized Sharpe (Rf=0%),0.7641,0.7916,0.7019,0.5946,0.5956,0.518,0.4422,0.2875,0.2491,0.5437
