predictor,rn,1,2,3,4,5,6,7,8,9,10
sd_gk.yz_5,Annualized Return,0.0757,0.1023,0.1137,0.1136,0.1183,0.0964,0.0836,0.0865,0.1152,0.4739
sd_gk.yz_5,Annualized Std Dev,0.0982,0.1383,0.1568,0.1784,0.1923,0.2151,0.2397,0.2762,0.3751,0.8748
sd_gk.yz_5,Annualized Sharpe (Rf=0%),0.7713,0.7396,0.7251,0.6368,0.615,0.4482,0.3488,0.3134,0.307,0.5417
sd_gk.yz_10,Annualized Return,0.0751,0.1027,0.1111,0.1069,0.1132,0.1046,0.1013,0.0858,0.1135,0.4557
sd_gk.yz_10,Annualized Std Dev,0.0958,0.1364,0.1576,0.1779,0.1936,0.2086,0.2455,0.2754,0.3746,0.8831
sd_gk.yz_10,Annualized Sharpe (Rf=0%),0.7833,0.7527,0.7051,0.6008,0.5847,0.5014,0.4126,0.3117,0.3031,0.516
sd_gk.yz_22,Annualized Return,0.0753,0.1073,0.1085,0.105,0.1078,0.1123,0.0869,0.0948,0.0616,0.5279
sd_gk.yz_22,Annualized Std Dev,0.0946,0.1347,0.1581,0.1755,0.1915,0.2112,0.2441,0.2769,0.323,0.9023
sd_gk.yz_22,Annualized Sharpe (Rf=0%),0.7966,0.7963,0.6861,0.5986,0.5626,0.532,0.3561,0.3425,0.1907,0.5851
sd_gk.yz_66,Annualized Return,0.0782,0.103,0.1043,0.1104,0.1116,0.1039,0.1129,0.0827,0.0585,0.5191
sd_gk.yz_66,Annualized Std Dev,0.0939,0.1346,0.1565,0.1768,0.1865,0.214,0.2414,0.2802,0.3284,0.8982
sd_gk.yz_66,Annualized Sharpe (Rf=0%),0.8323,0.7647,0.6661,0.6243,0.5986,0.4854,0.4675,0.2953,0.1781,0.5779
sd_gk.yz_132,Annualized Return,0.0779,0.1011,0.1112,0.1074,0.1139,0.1056,0.1048,0.0782,0.077,0.5047
sd_gk.yz_132,Annualized Std Dev,0.0955,0.1363,0.1575,0.1758,0.1878,0.2142,0.2416,0.2757,0.354,0.8821
sd_gk.yz_132,Annualized Sharpe (Rf=0%),0.8157,0.7419,0.7061,0.6109,0.6063,0.493,0.4336,0.2836,0.2176,0.5721
sd_gk.yz_264,Annualized Return,0.0817,0.1034,0.1065,0.1132,0.1149,0.1095,0.1039,0.0725,0.0927,0.4775
sd_gk.yz_264,Annualized Std Dev,0.0975,0.136,0.1589,0.1795,0.1932,0.2086,0.2413,0.2768,0.4438,0.8444
sd_gk.yz_264,Annualized Sharpe (Rf=0%),0.8382,0.7607,0.67,0.6305,0.5946,0.5252,0.4307,0.262,0.2088,0.5655
sd_yang.zhang_5,Annualized Return,0.0735,0.0982,0.1166,0.1086,0.1225,0.1005,0.0846,0.0871,0.1185,0.47
sd_yang.zhang_5,Annualized Std Dev,0.0988,0.1384,0.1561,0.175,0.1998,0.2156,0.2378,0.276,0.3717,0.8726
sd_yang.zhang_5,Annualized Sharpe (Rf=0%),0.7445,0.7096,0.7468,0.6205,0.6129,0.4662,0.3558,0.3156,0.3189,0.5386
sd_yang.zhang_10,Annualized Return,0.0737,0.1053,0.1069,0.107,0.1076,0.1063,0.0986,0.0944,0.1151,0.4561
sd_yang.zhang_10,Annualized Std Dev,0.0961,0.1358,0.1596,0.177,0.1933,0.2107,0.2455,0.2742,0.3774,0.8804
sd_yang.zhang_10,Annualized Sharpe (Rf=0%),0.7671,0.775,0.6694,0.6042,0.5567,0.5045,0.4015,0.3443,0.3048,0.5181
sd_yang.zhang_22,Annualized Return,0.0747,0.1063,0.1092,0.1071,0.1054,0.1155,0.0817,0.0931,0.061,0.5363
sd_yang.zhang_22,Annualized Std Dev,0.0945,0.1349,0.1584,0.1762,0.1903,0.2137,0.2449,0.276,0.3229,0.901
sd_yang.zhang_22,Annualized Sharpe (Rf=0%),0.7904,0.7875,0.689,0.6078,0.5541,0.5404,0.3336,0.3372,0.1888,0.5952
sd_yang.zhang_66,Annualized Return,0.0783,0.1015,0.1066,0.1092,0.1102,0.1015,0.1164,0.0786,0.0622,0.521
sd_yang.zhang_66,Annualized Std Dev,0.0938,0.1355,0.1565,0.1772,0.1866,0.2155,0.2423,0.2806,0.3274,0.8957
sd_yang.zhang_66,Annualized Sharpe (Rf=0%),0.8343,0.7493,0.6812,0.6165,0.5908,0.4711,0.4804,0.2803,0.1899,0.5817
sd_yang.zhang_132,Annualized Return,0.0782,0.0987,0.1132,0.1066,0.1149,0.1047,0.1089,0.0703,0.0711,0.52
sd_yang.zhang_132,Annualized Std Dev,0.0955,0.137,0.1567,0.176,0.1908,0.2151,0.2411,0.2763,0.3507,0.8808
sd_yang.zhang_132,Annualized Sharpe (Rf=0%),0.8187,0.7208,0.7225,0.6055,0.6021,0.4865,0.4517,0.2545,0.2029,0.5903
sd_yang.zhang_264,Annualized Return,0.0823,0.1025,0.1073,0.1118,0.12,0.1025,0.1067,0.0711,0.0928,0.4797
sd_yang.zhang_264,Annualized Std Dev,0.0974,0.1371,0.1588,0.1796,0.1935,0.2091,0.2421,0.2776,0.4425,0.8432
sd_yang.zhang_264,Annualized Sharpe (Rf=0%),0.8452,0.7477,0.6755,0.6226,0.6201,0.4903,0.441,0.2561,0.2098,0.5689
skew_5,Annualized Return,0.1156,0.1061,0.1252,0.1646,0.1422,0.1434,0.1109,0.1537,0.2003,0.1381
skew_5,Annualized Std Dev,0.216,0.2046,0.2078,0.3656,0.259,0.2498,0.2184,0.2906,0.6996,0.2433
skew_5,Annualized Sharpe (Rf=0%),0.5352,0.5188,0.6026,0.4502,0.5491,0.574,0.5076,0.5289,0.2863,0.5678
skew_10,Annualized Return,0.1112,0.1792,0.1376,0.1423,0.1818,0.1332,0.1758,0.1038,0.116,0.1184
skew_10,Annualized Std Dev,0.1989,0.3143,0.2823,0.2164,0.3237,0.2596,0.6882,0.2211,0.222,0.253
skew_10,Annualized Sharpe (Rf=0%),0.559,0.57,0.4877,0.6574,0.5617,0.5132,0.2554,0.4698,0.5225,0.4682
skew_22,Annualized Return,0.1708,0.1228,0.1161,0.1188,0.2251,0.1338,0.1413,0.13,0.1163,0.124
skew_22,Annualized Std Dev,0.3565,0.1934,0.2207,0.2105,0.7176,0.2487,0.2266,0.2587,0.2288,0.2621
skew_22,Annualized Sharpe (Rf=0%),0.4791,0.6346,0.5262,0.5643,0.3137,0.5382,0.6236,0.5025,0.508,0.4729
skew_66,Annualized Return,0.1409,0.1506,0.1103,0.1232,0.1131,0.1115,0.1142,0.0985,0.1497,0.2887
skew_66,Annualized Std Dev,0.3163,0.2694,0.1964,0.2002,0.2134,0.2553,0.2231,0.2299,0.2674,0.7384
skew_66,Annualized Sharpe (Rf=0%),0.4455,0.559,0.5615,0.6155,0.53,0.4367,0.512,0.4287,0.5596,0.3909
skew_132,Annualized Return,0.0995,0.1535,0.1127,0.0996,0.1127,0.1058,0.1103,0.0901,0.2383,0.2777
skew_132,Annualized Std Dev,0.2171,0.2746,0.1908,0.1966,0.2095,0.2045,0.2183,0.2266,0.7196,0.439
skew_132,Annualized Sharpe (Rf=0%),0.4582,0.559,0.5909,0.5065,0.5379,0.5176,0.5053,0.3977,0.3312,0.6325
skew_264,Annualized Return,0.1509,0.0988,0.1243,0.1001,0.1186,0.0899,0.0816,0.1132,0.1788,0.3485
skew_264,Annualized Std Dev,0.2922,0.1963,0.2107,0.1949,0.1936,0.1952,0.2154,0.2182,0.2609,0.8056
skew_264,Annualized Sharpe (Rf=0%),0.5163,0.5035,0.5901,0.5138,0.6127,0.4605,0.3786,0.519,0.6852,0.4326
kurtosis_5,Annualized Return,0.109,0.1915,0.1025,0.1225,0.1344,0.1599,0.143,0.1073,0.1898,0.144
kurtosis_5,Annualized Std Dev,0.2194,0.3803,0.2168,0.2108,0.2178,0.3076,0.2348,0.2139,0.6977,0.2347
kurtosis_5,Annualized Sharpe (Rf=0%),0.4969,0.5035,0.4726,0.5811,0.617,0.5199,0.6089,0.5015,0.2721,0.6136
kurtosis_10,Annualized Return,0.1386,0.1737,0.1129,0.1114,0.1516,0.1234,0.1262,0.1338,0.2048,0.1243
kurtosis_10,Annualized Std Dev,0.255,0.6871,0.2143,0.2091,0.2992,0.2112,0.2852,0.2275,0.3434,0.2446
kurtosis_10,Annualized Sharpe (Rf=0%),0.5434,0.2528,0.527,0.533,0.5067,0.5843,0.4427,0.588,0.5963,0.5081
kurtosis_22,Annualized Return,0.1146,0.0874,0.1466,0.1672,0.1411,0.1369,0.1375,0.1652,0.1333,0.169
kurtosis_22,Annualized Std Dev,0.2465,0.1978,0.2857,0.6884,0.2471,0.221,0.2832,0.245,0.235,0.3391
kurtosis_22,Annualized Sharpe (Rf=0%),0.465,0.4419,0.513,0.2429,0.571,0.6194,0.4854,0.6744,0.5672,0.4984
kurtosis_66,Annualized Return,0.0835,0.0875,0.096,0.0983,0.1303,0.1227,0.1827,0.1616,0.2466,0.19
kurtosis_66,Annualized Std Dev,0.2006,0.197,0.1986,0.1999,0.2422,0.2098,0.3599,0.2359,0.7456,0.3203
kurtosis_66,Annualized Sharpe (Rf=0%),0.4162,0.4441,0.4833,0.4918,0.5382,0.5849,0.5078,0.6851,0.3307,0.5931
kurtosis_132,Annualized Return,0.0832,0.0888,0.1021,0.1146,0.0979,0.1153,0.1866,0.144,0.2247,0.2493
kurtosis_132,Annualized Std Dev,0.1944,0.1953,0.1953,0.2179,0.202,0.207,0.3091,0.2773,0.7077,0.3956
kurtosis_132,Annualized Sharpe (Rf=0%),0.4281,0.4546,0.5225,0.526,0.4847,0.5568,0.6037,0.5193,0.3176,0.6303
kurtosis_264,Annualized Return,0.1096,0.0939,0.0946,0.1074,0.1047,0.1138,0.157,0.1797,0.2308,0.2107
kurtosis_264,Annualized Std Dev,0.193,0.1903,0.198,0.2009,0.2168,0.2074,0.2535,0.3328,0.7108,0.3959
kurtosis_264,Annualized Sharpe (Rf=0%),0.5678,0.4933,0.478,0.5347,0.4828,0.5488,0.6195,0.5399,0.3248,0.5323
atr_tr_14,Annualized Return,0.6447,0.2359,0.1505,0.1597,0.1266,0.1173,0.0845,0.0465,0.0123,-0.0772
atr_tr_14,Annualized Std Dev,0.8173,0.268,0.2093,0.2085,0.2015,0.2008,0.2039,0.221,0.2284,0.2285
atr_tr_14,Annualized Sharpe (Rf=0%),0.7888,0.8802,0.7192,0.7659,0.6283,0.5841,0.4146,0.2106,0.0539,-0.3379
atr_atr_14,Annualized Return,0.67,0.2312,0.1732,0.1297,0.1342,0.1014,0.0917,0.0579,0.002,-0.0832
atr_atr_14,Annualized Std Dev,0.817,0.273,0.1978,0.2052,0.1981,0.21,0.2066,0.2228,0.238,0.2285
atr_atr_14,Annualized Sharpe (Rf=0%),0.8201,0.8469,0.8755,0.6317,0.6776,0.4829,0.4438,0.2601,0.0084,-0.3642
atr_trueHigh_14,Annualized Return,0.6447,0.2359,0.1505,0.1597,0.1266,0.1173,0.0845,0.0465,0.0123,-0.0772
atr_trueHigh_14,Annualized Std Dev,0.8173,0.268,0.2093,0.2085,0.2015,0.2008,0.2039,0.221,0.2284,0.2285
atr_trueHigh_14,Annualized Sharpe (Rf=0%),0.7888,0.8802,0.7192,0.7659,0.6283,0.5841,0.4146,0.2106,0.0539,-0.3379
atr_trueLow_14,Annualized Return,0.67,0.2312,0.1732,0.1297,0.1342,0.1014,0.0917,0.0579,0.002,-0.0832
atr_trueLow_14,Annualized Std Dev,0.817,0.273,0.1978,0.2052,0.1981,0.21,0.2066,0.2228,0.238,0.2285
atr_trueLow_14,Annualized Sharpe (Rf=0%),0.8201,0.8469,0.8755,0.6317,0.6776,0.4829,0.4438,0.2601,0.0084,-0.3642
atr_tr_14_closedv,Annualized Return,0.0886,0.1022,0.1061,0.1189,0.1137,0.1019,0.096,0.0743,0.1344,0.4528
atr_tr_14_closedv,Annualized Std Dev,0.1105,0.1453,0.1671,0.1764,0.1928,0.2146,0.2303,0.2711,0.3162,0.8766
atr_tr_14_closedv,Annualized Sharpe (Rf=0%),0.8017,0.7032,0.6348,0.6741,0.5897,0.4748,0.4165,0.2742,0.4249,0.5165
atr_atr_14_closedv,Annualized Return,0.0738,0.1025,0.1074,0.111,0.1084,0.1077,0.1065,0.0723,0.0656,0.522
atr_atr_14_closedv,Annualized Std Dev,0.092,0.131,0.1532,0.172,0.1844,0.2074,0.2415,0.2715,0.3268,0.9194
atr_atr_14_closedv,Annualized Sharpe (Rf=0%),0.8022,0.7826,0.7007,0.6458,0.588,0.519,0.4411,0.2662,0.2008,0.5677
atr_trueHigh_14_closedv,Annualized Return,0.0886,0.1022,0.1061,0.1189,0.1137,0.1019,0.096,0.0743,0.1344,0.4528
atr_trueHigh_14_closedv,Annualized Std Dev,0.1105,0.1453,0.1671,0.1764,0.1928,0.2146,0.2303,0.2711,0.3162,0.8766
atr_trueHigh_14_closedv,Annualized Sharpe (Rf=0%),0.8017,0.7032,0.6348,0.6741,0.5897,0.4748,0.4165,0.2742,0.4249,0.5165
atr_trueLow_14_closedv,Annualized Return,0.0738,0.1025,0.1074,0.111,0.1084,0.1077,0.1065,0.0723,0.0656,0.522
atr_trueLow_14_closedv,Annualized Std Dev,0.092,0.131,0.1532,0.172,0.1844,0.2074,0.2415,0.2715,0.3268,0.9194
atr_trueLow_14_closedv,Annualized Sharpe (Rf=0%),0.8022,0.7826,0.7007,0.6458,0.588,0.519,0.4411,0.2662,0.2008,0.5677
bbands_dn_5,Annualized Return,0.1374,0.1807,0.1185,0.1314,0.1245,0.1054,0.119,0.1292,0.1028,0.235
bbands_dn_5,Annualized Std Dev,0.1505,0.282,0.1809,0.1947,0.2026,0.2155,0.2437,0.3098,0.3396,0.7584
bbands_dn_5,Annualized Sharpe (Rf=0%),0.9128,0.641,0.6549,0.6749,0.6147,0.4893,0.4882,0.417,0.3025,0.3099
bbands_mavg_5,Annualized Return,0.5521,0.1251,0.13,0.1193,0.1146,0.0815,0.084,0.0809,0.0768,0.0666
bbands_mavg_5,Annualized Std Dev,0.8563,0.2459,0.2163,0.1967,0.1784,0.1772,0.1812,0.1961,0.212,0.2914
bbands_mavg_5,Annualized Sharpe (Rf=0%),0.6448,0.5086,0.6012,0.6063,0.6424,0.46,0.4637,0.4127,0.3625,0.2284
bbands_up_5,Annualized Return,0.5707,0.1222,0.1257,0.1009,0.0924,0.1002,0.096,0.0819,0.08,0.0604
bbands_up_5,Annualized Std Dev,0.8676,0.2845,0.286,0.2233,0.2081,0.1975,0.1822,0.1731,0.1601,0.1384
bbands_up_5,Annualized Sharpe (Rf=0%),0.6577,0.4297,0.4395,0.4517,0.4439,0.5077,0.527,0.4733,0.5,0.4362
bbands_pctB_5,Annualized Return,0.3125,0.2435,0.2064,0.142,0.1021,0.1105,0.1099,0.0703,0.0752,0.0415
bbands_pctB_5,Annualized Std Dev,0.3802,0.3356,0.6955,0.2319,0.2115,0.257,0.2199,0.2082,0.2283,0.1955
bbands_pctB_5,Annualized Sharpe (Rf=0%),0.822,0.7255,0.2968,0.6123,0.4825,0.43,0.4997,0.3375,0.3292,0.2122
bbands_dn_10,Annualized Return,0.203,0.1503,0.1277,0.1333,0.1162,0.1022,0.1092,0.2083,0.0644,0.1677
bbands_dn_10,Annualized Std Dev,0.2619,0.1727,0.1803,0.1964,0.2075,0.2055,0.2436,0.7339,0.2729,0.4371
bbands_dn_10,Annualized Sharpe (Rf=0%),0.7753,0.8705,0.708,0.6788,0.5601,0.4975,0.4481,0.2839,0.2359,0.3837
bbands_mavg_10,Annualized Return,0.4964,0.1146,0.1216,0.1269,0.1152,0.1152,0.0847,0.0944,0.0805,0.0671
bbands_mavg_10,Annualized Std Dev,0.8451,0.2492,0.2089,0.2,0.1889,0.1781,0.1778,0.1978,0.2156,0.2946
bbands_mavg_10,Annualized Sharpe (Rf=0%),0.5873,0.46,0.5819,0.6345,0.6101,0.6468,0.4763,0.4772,0.3731,0.2278
bbands_up_10,Annualized Return,0.5014,0.1309,0.1072,0.1294,0.1243,0.1033,0.0871,0.0842,0.0675,0.0737
bbands_up_10,Annualized Std Dev,0.8702,0.2956,0.2496,0.2355,0.2129,0.1872,0.1755,0.165,0.1546,0.1881
bbands_up_10,Annualized Sharpe (Rf=0%),0.5762,0.4426,0.4294,0.5497,0.5839,0.5521,0.4963,0.5103,0.4366,0.3921
bbands_pctB_10,Annualized Return,0.4574,0.1792,0.1317,0.1338,0.117,0.1117,0.093,0.0866,0.0552,0.0653
bbands_pctB_10,Annualized Std Dev,0.7613,0.3142,0.2343,0.2676,0.2209,0.2214,0.2052,0.2133,0.2007,0.22
bbands_pctB_10,Annualized Sharpe (Rf=0%),0.6008,0.5704,0.5622,0.4999,0.5295,0.5046,0.4532,0.4061,0.2752,0.2969
bbands_dn_22,Annualized Return,0.3272,0.1331,0.1293,0.1358,0.1068,0.1002,0.1245,0.1218,0.0797,0.1319
bbands_dn_22,Annualized Std Dev,0.7489,0.1737,0.1769,0.1903,0.1968,0.2121,0.2245,0.2888,0.259,0.4157
bbands_dn_22,Annualized Sharpe (Rf=0%),0.4369,0.7665,0.7312,0.7136,0.5426,0.4725,0.5546,0.4218,0.3075,0.3173
bbands_mavg_22,Annualized Return,0.4746,0.0953,0.1603,0.1124,0.1111,0.1038,0.1043,0.0922,0.0772,0.0735
bbands_mavg_22,Annualized Std Dev,0.8491,0.2572,0.2161,0.2031,0.187,0.1784,0.1753,0.1882,0.2097,0.3023
bbands_mavg_22,Annualized Sharpe (Rf=0%),0.559,0.3705,0.7416,0.5535,0.5944,0.5817,0.5946,0.4901,0.3683,0.243
bbands_up_22,Annualized Return,0.4464,0.1392,0.1341,0.1124,0.1236,0.1117,0.1036,0.0898,0.0748,0.0575
bbands_up_22,Annualized Std Dev,0.8674,0.329,0.2564,0.2212,0.2128,0.1877,0.1752,0.1653,0.1495,0.1557
bbands_up_22,Annualized Sharpe (Rf=0%),0.5147,0.4231,0.5231,0.5083,0.581,0.5948,0.5916,0.5432,0.5001,0.3696
bbands_pctB_22,Annualized Return,0.4708,0.1827,0.1353,0.1105,0.144,0.1047,0.0981,0.0771,0.0509,0.0557
bbands_pctB_22,Annualized Std Dev,0.7969,0.2887,0.2419,0.2282,0.2649,0.2178,0.2047,0.2016,0.1921,0.181
bbands_pctB_22,Annualized Sharpe (Rf=0%),0.5909,0.6328,0.5592,0.4844,0.5435,0.4806,0.4795,0.3825,0.265,0.3078
bbands_dn_66,Annualized Return,0.1905,0.1556,0.1022,0.1099,0.1131,0.1089,0.0934,0.0988,0.1197,0.2967
bbands_dn_66,Annualized Std Dev,0.3472,0.2866,0.1778,0.1895,0.1996,0.2014,0.2145,0.2286,0.2638,0.7724
bbands_dn_66,Annualized Sharpe (Rf=0%),0.5486,0.543,0.5747,0.5798,0.567,0.5408,0.4354,0.4323,0.4538,0.3842
bbands_mavg_66,Annualized Return,0.4434,0.0854,0.1052,0.1054,0.1032,0.1155,0.0988,0.1208,0.104,0.1034
bbands_mavg_66,Annualized Std Dev,0.8859,0.2879,0.2274,0.2003,0.1837,0.1706,0.1727,0.1766,0.1819,0.2587
bbands_mavg_66,Annualized Sharpe (Rf=0%),0.5005,0.2966,0.4627,0.5262,0.5618,0.6771,0.5717,0.684,0.5715,0.3998
bbands_up_66,Annualized Return,0.4259,0.0826,0.1102,0.1255,0.1189,0.1288,0.115,0.1025,0.0793,0.0887
bbands_up_66,Annualized Std Dev,0.8946,0.3111,0.2582,0.2226,0.2051,0.1901,0.1675,0.1596,0.1417,0.1613
bbands_up_66,Annualized Sharpe (Rf=0%),0.4761,0.2655,0.4269,0.5638,0.5797,0.6775,0.687,0.6422,0.5594,0.5496
bbands_pctB_66,Annualized Return,0.244,0.2724,0.1361,0.1195,0.1301,0.1087,0.0957,0.1092,0.103,0.0701
bbands_pctB_66,Annualized Std Dev,0.4257,0.7567,0.2864,0.245,0.2249,0.2135,0.1995,0.1875,0.1819,0.1754
bbands_pctB_66,Annualized Sharpe (Rf=0%),0.5731,0.3599,0.4753,0.4876,0.5784,0.5093,0.4797,0.5823,0.566,0.3995
bbands_dn_132,Annualized Return,0.3762,0.0896,0.0999,0.0921,0.0999,0.1021,0.1171,0.1129,0.1272,0.1737
bbands_dn_132,Annualized Std Dev,0.8317,0.1859,0.1764,0.18,0.1913,0.1957,0.2016,0.2242,0.2611,0.3551
bbands_dn_132,Annualized Sharpe (Rf=0%),0.4523,0.4819,0.566,0.5119,0.5219,0.5219,0.5812,0.5034,0.4872,0.4892
bbands_mavg_132,Annualized Return,0.4478,0.0683,0.0703,0.0857,0.1029,0.1032,0.1168,0.1224,0.1214,0.1407
bbands_mavg_132,Annualized Std Dev,0.9007,0.2935,0.2339,0.2011,0.1824,0.1772,0.1705,0.1711,0.1747,0.2371
bbands_mavg_132,Annualized Sharpe (Rf=0%),0.4972,0.2326,0.3006,0.4263,0.5642,0.5826,0.6849,0.7152,0.695,0.5936
bbands_up_132,Annualized Return,0.4515,0.0539,0.0614,0.1052,0.1123,0.1345,0.1307,0.1184,0.0993,0.107
bbands_up_132,Annualized Std Dev,0.9119,0.3085,0.2584,0.2245,0.2031,0.1886,0.1704,0.1526,0.1397,0.1585
bbands_up_132,Annualized Sharpe (Rf=0%),0.4951,0.1748,0.2374,0.4686,0.5529,0.7132,0.7671,0.7761,0.711,0.6748
bbands_pctB_132,Annualized Return,0.237,0.2199,0.1062,0.0992,0.1388,0.1008,0.1209,0.132,0.1207,0.104
bbands_pctB_132,Annualized Std Dev,0.4212,0.7608,0.2628,0.2399,0.2677,0.2154,0.1934,0.1844,0.1688,0.1676
bbands_pctB_132,Annualized Sharpe (Rf=0%),0.5628,0.289,0.4041,0.4134,0.5184,0.4679,0.6251,0.716,0.7149,0.6206
bbands_dn_264,Annualized Return,0.2636,0.1952,0.0793,0.085,0.0899,0.0967,0.1594,0.1151,0.1067,0.1795
bbands_dn_264,Annualized Std Dev,0.4345,0.3974,0.1722,0.1711,0.1758,0.1824,0.6841,0.2048,0.2321,0.3755
bbands_dn_264,Annualized Sharpe (Rf=0%),0.6067,0.4912,0.4607,0.497,0.5112,0.5301,0.233,0.5618,0.4598,0.4782
bbands_mavg_264,Annualized Return,0.4382,0.041,0.0832,0.0704,0.0958,0.106,0.1139,0.1324,0.1393,0.1513
bbands_mavg_264,Annualized Std Dev,0.9135,0.2969,0.2435,0.211,0.1861,0.1711,0.1639,0.1615,0.169,0.2257
bbands_mavg_264,Annualized Sharpe (Rf=0%),0.4797,0.138,0.3417,0.3336,0.5146,0.6191,0.695,0.8199,0.8246,0.6705
bbands_up_264,Annualized Return,0.4262,0.0346,0.0849,0.095,0.113,0.1101,0.1179,0.1125,0.1206,0.1467
bbands_up_264,Annualized Std Dev,0.9166,0.3059,0.2723,0.2276,0.2066,0.1872,0.1621,0.1477,0.1348,0.1715
bbands_up_264,Annualized Sharpe (Rf=0%),0.4649,0.113,0.312,0.4176,0.5471,0.5884,0.7272,0.7617,0.8948,0.855
bbands_pctB_264,Annualized Return,0.2231,0.1821,0.0781,0.1001,0.1169,0.1154,0.1161,0.1645,0.1267,0.1469
bbands_pctB_264,Annualized Std Dev,0.7414,0.4345,0.3107,0.2548,0.2406,0.2091,0.1832,0.2197,0.1616,0.1777
bbands_pctB_264,Annualized Sharpe (Rf=0%),0.301,0.4191,0.2513,0.3929,0.4857,0.5519,0.6336,0.7486,0.7841,0.8267
chaikinad_one_window,Annualized Return,0.1286,0.1362,0.1628,0.1776,0.1495,0.2295,0.1098,0.1125,0.0962,0.0785
chaikinad_one_window,Annualized Std Dev,0.3555,0.3876,0.2941,0.2802,0.2001,0.7159,0.185,0.1849,0.1774,0.1732
chaikinad_one_window,Annualized Sharpe (Rf=0%),0.3618,0.3513,0.5536,0.6338,0.7469,0.3206,0.5934,0.6085,0.5422,0.4533
