predictor,rn,1,2,3,4,5,6,7,8,9,10
chaikinVol_one_window,Annualized Return,0.1679,0.1365,0.1033,0.1364,0.1041,0.1151,0.1174,0.1685,0.1133,0.2324
chaikinVol_one_window,Annualized Std Dev,0.3304,0.2702,0.2097,0.2905,0.2229,0.198,0.204,0.686,0.2109,0.3658
chaikinVol_one_window,Annualized Sharpe (Rf=0%),0.5083,0.5052,0.4925,0.4695,0.4669,0.5811,0.5757,0.2456,0.5371,0.6353
cmf_5,Annualized Return,0.3606,0.153,0.1388,0.1319,0.0936,0.1196,0.1261,0.1273,0.0889,0.0693
cmf_5,Annualized Std Dev,0.7503,0.2409,0.2406,0.2594,0.2099,0.2178,0.309,0.2774,0.199,0.1866
cmf_5,Annualized Sharpe (Rf=0%),0.4807,0.6351,0.5769,0.5085,0.4459,0.549,0.4081,0.459,0.4467,0.3713
cmf_10,Annualized Return,0.3281,0.1916,0.1522,0.1542,0.108,0.1191,0.0924,0.0869,0.1076,0.0703
cmf_10,Annualized Std Dev,0.7335,0.3087,0.3131,0.2929,0.2186,0.2129,0.2109,0.2057,0.2036,0.1806
cmf_10,Annualized Sharpe (Rf=0%),0.4474,0.6206,0.4861,0.5263,0.4938,0.5593,0.438,0.4225,0.5287,0.3892
cmf_22,Annualized Return,0.3483,0.169,0.1532,0.1282,0.1183,0.105,0.1107,0.1015,0.091,0.0827
cmf_22,Annualized Std Dev,0.758,0.3572,0.3027,0.222,0.2129,0.2034,0.2092,0.1921,0.1922,0.1834
cmf_22,Annualized Sharpe (Rf=0%),0.4594,0.4731,0.5061,0.5773,0.5555,0.5162,0.5289,0.5284,0.4736,0.4508
cmf_66,Annualized Return,0.2632,0.1881,0.1258,0.1272,0.1028,0.0896,0.1526,0.1101,0.1138,0.1133
cmf_66,Annualized Std Dev,0.4479,0.6988,0.3123,0.2686,0.2104,0.1899,0.2813,0.1824,0.1801,0.1741
cmf_66,Annualized Sharpe (Rf=0%),0.5876,0.2692,0.4029,0.4736,0.4887,0.472,0.5425,0.6034,0.6321,0.6507
cmf_132,Annualized Return,0.2094,0.2077,0.0945,0.1326,0.1406,0.1059,0.1137,0.1117,0.1245,0.1365
cmf_132,Annualized Std Dev,0.405,0.7349,0.2273,0.2985,0.3045,0.193,0.1895,0.1817,0.1862,0.2214
cmf_132,Annualized Sharpe (Rf=0%),0.517,0.2827,0.4157,0.4442,0.4617,0.5491,0.5998,0.6148,0.6686,0.6166
cmf_264,Annualized Return,0.2047,0.228,0.1392,0.0923,0.1138,0.1178,0.1203,0.1193,0.1073,0.1347
cmf_264,Annualized Std Dev,0.413,0.7499,0.3615,0.2177,0.2049,0.1937,0.186,0.1775,0.1735,0.1876
cmf_264,Annualized Sharpe (Rf=0%),0.4956,0.3041,0.3851,0.4241,0.5554,0.6083,0.6467,0.6722,0.6187,0.7182
cmo_10,Annualized Return,0.391,0.1734,0.1369,0.1458,0.1009,0.1181,0.0886,0.0947,0.1045,0.0574
cmo_10,Annualized Std Dev,0.7974,0.2489,0.2697,0.229,0.2146,0.2238,0.2067,0.2064,0.245,0.1881
cmo_10,Annualized Sharpe (Rf=0%),0.4904,0.6969,0.5077,0.6367,0.4702,0.5275,0.4284,0.4588,0.4267,0.3053
cmo_22,Annualized Return,0.3747,0.1834,0.1492,0.1288,0.1252,0.102,0.0979,0.0977,0.0882,0.0596
cmo_22,Annualized Std Dev,0.8025,0.3184,0.2468,0.2266,0.2275,0.2129,0.2034,0.1936,0.1964,0.1728
cmo_22,Annualized Sharpe (Rf=0%),0.467,0.5761,0.6046,0.5683,0.5503,0.479,0.4814,0.505,0.4489,0.3452
cmo_66,Annualized Return,0.3262,0.1308,0.1113,0.0962,0.108,0.1277,0.124,0.1403,0.1004,0.1188
cmo_66,Annualized Std Dev,0.8197,0.271,0.3123,0.2261,0.2273,0.2181,0.1977,0.2273,0.1729,0.1633
cmo_66,Annualized Sharpe (Rf=0%),0.3979,0.4829,0.3564,0.4256,0.4751,0.5856,0.6272,0.6173,0.5807,0.7275
cmo_132,Annualized Return,0.2767,0.1321,0.1335,0.0838,0.1425,0.1142,0.1184,0.1192,0.1197,0.128
cmo_132,Annualized Std Dev,0.8211,0.3603,0.292,0.2318,0.2546,0.1994,0.1904,0.1793,0.1764,0.1613
cmo_132,Annualized Sharpe (Rf=0%),0.337,0.3665,0.4573,0.3615,0.5598,0.573,0.6219,0.6646,0.6786,0.7934
cmo_264,Annualized Return,0.3708,0.1008,0.084,0.081,0.1125,0.1038,0.1245,0.1392,0.1384,0.1267
cmo_264,Annualized Std Dev,0.8578,0.2985,0.2511,0.2325,0.2146,0.1955,0.1826,0.1716,0.1695,0.1608
cmo_264,Annualized Sharpe (Rf=0%),0.4322,0.3376,0.3344,0.3484,0.5244,0.5311,0.6819,0.811,0.817,0.7881
cmo_volume_5,Annualized Return,0.0996,0.0949,0.1004,0.156,0.1389,0.1706,0.2071,0.1007,0.1524,0.1834
cmo_volume_5,Annualized Std Dev,0.2391,0.2198,0.2205,0.3147,0.2808,0.2623,0.6882,0.2021,0.2788,0.2729
cmo_volume_5,Annualized Sharpe (Rf=0%),0.4167,0.4318,0.4553,0.4958,0.4948,0.6504,0.3009,0.4983,0.5466,0.6722
cmo_volume_10,Annualized Return,0.1005,0.0734,0.1142,0.113,0.1183,0.2301,0.1827,0.1352,0.1178,0.2184
cmo_volume_10,Annualized Std Dev,0.2249,0.2092,0.2271,0.217,0.2131,0.7224,0.3206,0.224,0.2122,0.3564
cmo_volume_10,Annualized Sharpe (Rf=0%),0.4467,0.3507,0.5029,0.5209,0.5552,0.3185,0.5698,0.6037,0.5551,0.6126
cmo_volume_22,Annualized Return,0.067,0.0724,0.1446,0.0891,0.1437,0.1387,0.1734,0.2074,0.1423,0.2259
cmo_volume_22,Annualized Std Dev,0.2204,0.2105,0.2922,0.2096,0.2615,0.2202,0.3093,0.6899,0.2199,0.3581
cmo_volume_22,Annualized Sharpe (Rf=0%),0.3038,0.3439,0.4948,0.4252,0.5497,0.6297,0.5607,0.3006,0.6474,0.6307
cmo_volume_66,Annualized Return,0.0726,0.0953,0.0958,0.0954,0.1109,0.2708,0.1248,0.1582,0.1654,0.2191
cmo_volume_66,Annualized Std Dev,0.2343,0.2218,0.2158,0.2171,0.2141,0.7475,0.2118,0.2462,0.2129,0.3551
cmo_volume_66,Annualized Sharpe (Rf=0%),0.3098,0.4297,0.4439,0.4397,0.5178,0.3622,0.5895,0.6426,0.7771,0.617
cmo_volume_132,Annualized Return,0.0802,0.1315,0.0817,0.1332,0.1377,0.1348,0.1677,0.1337,0.1668,0.2309
cmo_volume_132,Annualized Std Dev,0.2755,0.3174,0.2148,0.6851,0.2227,0.2208,0.2855,0.2049,0.2114,0.3606
cmo_volume_132,Annualized Sharpe (Rf=0%),0.2911,0.4142,0.3801,0.1944,0.6181,0.6106,0.5875,0.6527,0.7892,0.6403
cmo_volume_264,Annualized Return,0.0974,0.1079,0.0946,0.0965,0.2422,0.1541,0.1303,0.1274,0.1442,0.2028
cmo_volume_264,Annualized Std Dev,0.2785,0.2379,0.233,0.2071,0.7271,0.2831,0.208,0.2037,0.2067,0.3612
cmo_volume_264,Annualized Sharpe (Rf=0%),0.3495,0.4538,0.4061,0.4659,0.3331,0.5443,0.6261,0.6256,0.6977,0.5615
dochian_mid_5,Annualized Return,0.509,0.1325,0.1261,0.1313,0.098,0.1103,0.0854,0.0693,0.0653,0.0823
dochian_mid_5,Annualized Std Dev,0.853,0.2467,0.2163,0.204,0.1834,0.181,0.1727,0.1814,0.2077,0.3516
dochian_mid_5,Annualized Sharpe (Rf=0%),0.5967,0.537,0.5828,0.6436,0.5346,0.6095,0.4945,0.3819,0.3144,0.234
dochian_low_5,Annualized Return,0.1951,0.1438,0.1363,0.1216,0.1403,0.0972,0.1266,0.0669,0.1632,0.1883
dochian_low_5,Annualized Std Dev,0.1761,0.1871,0.1829,0.1856,0.2798,0.2115,0.2476,0.2435,0.7085,0.4836
dochian_low_5,Annualized Sharpe (Rf=0%),1.1081,0.7687,0.7453,0.6553,0.5015,0.4594,0.5113,0.2746,0.2304,0.3893
dochian_high_10,Annualized Return,0.5044,0.1298,0.1115,0.1193,0.1262,0.1234,0.1026,0.0837,0.0626,0.0377
dochian_high_10,Annualized Std Dev,0.8922,0.2969,0.2627,0.2262,0.2083,0.1991,0.1765,0.165,0.1524,0.1286
dochian_high_10,Annualized Sharpe (Rf=0%),0.5653,0.4372,0.4244,0.5274,0.6058,0.6196,0.5813,0.507,0.4108,0.2928
dochian_mid_10,Annualized Return,0.5013,0.1322,0.1324,0.1165,0.1221,0.0993,0.0926,0.0843,0.0775,0.0547
dochian_mid_10,Annualized Std Dev,0.8661,0.2589,0.2135,0.1928,0.1819,0.1752,0.1812,0.1873,0.2062,0.2632
dochian_mid_10,Annualized Sharpe (Rf=0%),0.5787,0.5106,0.6203,0.6042,0.6713,0.5664,0.5111,0.4502,0.3756,0.2077
dochian_low_10,Annualized Return,0.1804,0.1307,0.135,0.153,0.1125,0.1055,0.0971,0.1685,0.1202,0.1723
dochian_low_10,Annualized Std Dev,0.172,0.1821,0.1838,0.2881,0.1974,0.2099,0.2314,0.701,0.3468,0.447
dochian_low_10,Annualized Sharpe (Rf=0%),1.0486,0.7176,0.7348,0.5311,0.5697,0.5028,0.4198,0.2404,0.3465,0.3855
dochian_high_22,Annualized Return,0.4548,0.138,0.112,0.1349,0.1187,0.1261,0.1048,0.093,0.067,0.0384
dochian_high_22,Annualized Std Dev,0.8865,0.3124,0.2525,0.2346,0.2085,0.1961,0.1775,0.1597,0.148,0.1216
dochian_high_22,Annualized Sharpe (Rf=0%),0.513,0.4418,0.4435,0.575,0.5694,0.6431,0.5907,0.5821,0.4527,0.3157
dochian_mid_22,Annualized Return,0.4536,0.1263,0.1328,0.1217,0.1182,0.1143,0.1029,0.0934,0.0658,0.0682
dochian_mid_22,Annualized Std Dev,0.8573,0.3047,0.2185,0.1972,0.1826,0.178,0.1744,0.1805,0.1954,0.2599
dochian_mid_22,Annualized Sharpe (Rf=0%),0.529,0.4145,0.6076,0.6174,0.6471,0.6421,0.5899,0.5174,0.3369,0.2625
dochian_low_22,Annualized Return,0.17,0.1514,0.1383,0.1452,0.2041,0.1149,0.1108,0.1186,0.0888,0.139
dochian_low_22,Annualized Std Dev,0.1912,0.2655,0.1883,0.2631,0.69,0.2119,0.2307,0.2834,0.2676,0.4112
dochian_low_22,Annualized Sharpe (Rf=0%),0.8892,0.5704,0.7342,0.552,0.2959,0.5423,0.4804,0.4186,0.3319,0.3382
dochian_high_66,Annualized Return,0.4235,0.0742,0.114,0.1276,0.1264,0.1141,0.123,0.1199,0.09,0.0586
dochian_high_66,Annualized Std Dev,0.9021,0.313,0.2662,0.2315,0.2044,0.1913,0.1754,0.1603,0.1426,0.1176
dochian_high_66,Annualized Sharpe (Rf=0%),0.4695,0.2372,0.4282,0.5512,0.6183,0.5968,0.7015,0.7478,0.6307,0.4979
dochian_mid_66,Annualized Return,0.4412,0.0734,0.0963,0.103,0.106,0.1139,0.1048,0.1084,0.1079,0.1298
dochian_mid_66,Annualized Std Dev,0.8925,0.2966,0.2303,0.2032,0.1827,0.1693,0.1653,0.1688,0.1816,0.2273
dochian_mid_66,Annualized Sharpe (Rf=0%),0.4944,0.2474,0.4183,0.5069,0.5802,0.6726,0.6342,0.6421,0.5943,0.5711
dochian_low_66,Annualized Return,0.1382,0.1165,0.2171,0.1472,0.1193,0.1036,0.1289,0.1019,0.1573,0.1567
dochian_low_66,Annualized Std Dev,0.1995,0.1889,0.707,0.2153,0.2092,0.2121,0.2564,0.26,0.3284,0.3805
dochian_low_66,Annualized Sharpe (Rf=0%),0.693,0.6165,0.3071,0.6836,0.5701,0.4885,0.5026,0.3918,0.4789,0.4118
dochian_high_132,Annualized Return,0.4309,0.0635,0.0778,0.1078,0.1288,0.1298,0.1272,0.1236,0.1057,0.0697
dochian_high_132,Annualized Std Dev,0.9126,0.3204,0.2702,0.2367,0.2046,0.1878,0.1738,0.1524,0.1425,0.1144
dochian_high_132,Annualized Sharpe (Rf=0%),0.4722,0.1983,0.2879,0.4553,0.6294,0.6913,0.7322,0.8112,0.7416,0.6091
dochian_mid_132,Annualized Return,0.4358,0.04,0.0864,0.0958,0.1012,0.0988,0.1154,0.1289,0.1173,0.1566
dochian_mid_132,Annualized Std Dev,0.9076,0.2955,0.2495,0.2085,0.1863,0.1721,0.164,0.1632,0.1679,0.2124
dochian_mid_132,Annualized Sharpe (Rf=0%),0.4801,0.1354,0.3462,0.4596,0.5432,0.5743,0.7036,0.7902,0.6986,0.7375
dochian_low_132,Annualized Return,0.1068,0.1247,0.2221,0.1104,0.0896,0.1453,0.122,0.1486,0.1679,0.1497
dochian_low_132,Annualized Std Dev,0.2092,0.1989,0.7153,0.1986,0.203,0.3138,0.2171,0.2564,0.3363,0.3111
dochian_low_132,Annualized Sharpe (Rf=0%),0.5106,0.6272,0.3104,0.5561,0.4414,0.4629,0.5617,0.5797,0.4994,0.4811
dochian_high_264,Annualized Return,0.4278,0.0274,0.0881,0.0981,0.1257,0.1196,0.1337,0.1374,0.1198,0.0866
dochian_high_264,Annualized Std Dev,0.908,0.3158,0.2784,0.2355,0.2151,0.1911,0.1669,0.1538,0.1412,0.1114
dochian_high_264,Annualized Sharpe (Rf=0%),0.4711,0.0868,0.3164,0.4167,0.5841,0.626,0.8008,0.8938,0.8482,0.7776
dochian_mid_264,Annualized Return,0.4402,0.0398,0.0597,0.079,0.1025,0.1078,0.111,0.133,0.1396,0.1622
dochian_mid_264,Annualized Std Dev,0.9061,0.3069,0.2517,0.2204,0.1937,0.1727,0.1649,0.1555,0.1587,0.1953
dochian_mid_264,Annualized Sharpe (Rf=0%),0.4859,0.1296,0.2372,0.3584,0.5291,0.6245,0.6731,0.8552,0.8794,0.8306
dochian_low_264,Annualized Return,0.0834,0.2026,0.1151,0.1116,0.1034,0.1493,0.1189,0.1927,0.1597,0.1526
dochian_low_264,Annualized Std Dev,0.2213,0.7098,0.2093,0.2439,0.1964,0.2838,0.2104,0.337,0.2524,0.3023
dochian_low_264,Annualized Sharpe (Rf=0%),0.3768,0.2854,0.5501,0.4577,0.5266,0.526,0.5653,0.5717,0.6327,0.5047
GMMA_short_lag_3_,Annualized Return,0.5251,0.1328,0.1422,0.1372,0.1158,0.1043,0.0879,0.0825,0.0468,0.0556
GMMA_short_lag_3_,Annualized Std Dev,0.838,0.251,0.2127,0.2309,0.1763,0.1861,0.1813,0.1925,0.2074,0.2964
GMMA_short_lag_3_,Annualized Sharpe (Rf=0%),0.6267,0.5291,0.6686,0.5942,0.6569,0.5606,0.4849,0.4284,0.2256,0.1876
GMMA_short_lag_5_,Annualized Return,0.5407,0.1189,0.1307,0.1255,0.1184,0.1005,0.0944,0.0648,0.0775,0.0578
GMMA_short_lag_5_,Annualized Std Dev,0.8481,0.2577,0.2079,0.1973,0.1797,0.1756,0.1923,0.1839,0.2165,0.2926
GMMA_short_lag_5_,Annualized Sharpe (Rf=0%),0.6375,0.4613,0.6286,0.6361,0.6587,0.5724,0.4907,0.3524,0.3579,0.1975
GMMA_short_lag_8_,Annualized Return,0.5208,0.1131,0.1244,0.1427,0.1073,0.1174,0.0839,0.0809,0.0828,0.0509
GMMA_short_lag_8_,Annualized Std Dev,0.8474,0.253,0.2124,0.2005,0.1895,0.1796,0.1827,0.1903,0.2092,0.2866
GMMA_short_lag_8_,Annualized Sharpe (Rf=0%),0.6146,0.447,0.5857,0.7117,0.5659,0.654,0.4595,0.425,0.3957,0.1776
GMMA_short_lag_10_,Annualized Return,0.5008,0.117,0.1284,0.1273,0.1203,0.1076,0.0967,0.085,0.0793,0.0537
GMMA_short_lag_10_,Annualized Std Dev,0.8495,0.2502,0.2154,0.1993,0.1882,0.18,0.1841,0.19,0.2079,0.2898
GMMA_short_lag_10_,Annualized Sharpe (Rf=0%),0.5895,0.4675,0.5961,0.6391,0.6391,0.5976,0.5253,0.4474,0.3812,0.1854
GMMA_short_lag_12_,Annualized Return,0.4937,0.1188,0.1204,0.1251,0.1238,0.1108,0.0871,0.0922,0.0847,0.0567
GMMA_short_lag_12_,Annualized Std Dev,0.8494,0.2539,0.2156,0.199,0.1898,0.1856,0.1793,0.1873,0.2069,0.2895
GMMA_short_lag_12_,Annualized Sharpe (Rf=0%),0.5812,0.468,0.5584,0.6287,0.6523,0.5971,0.4855,0.4922,0.4093,0.1957
GMMA_short_lag_15_,Annualized Return,0.4892,0.1042,0.1258,0.1492,0.106,0.0985,0.1092,0.0924,0.0658,0.069
GMMA_short_lag_15_,Annualized Std Dev,0.8527,0.2552,0.2181,0.2049,0.1855,0.1778,0.1846,0.184,0.2023,0.2952
GMMA_short_lag_15_,Annualized Sharpe (Rf=0%),0.5738,0.4085,0.577,0.7278,0.5715,0.554,0.5915,0.5024,0.3255,0.2339
GMMA_long_lag_30_,Annualized Return,0.4651,0.107,0.1218,0.1073,0.1188,0.1044,0.1163,0.1041,0.0791,0.074
GMMA_long_lag_30_,Annualized Std Dev,0.8617,0.2713,0.2218,0.1982,0.2198,0.176,0.1738,0.1816,0.2005,0.2612
GMMA_long_lag_30_,Annualized Sharpe (Rf=0%),0.5397,0.3946,0.5493,0.5413,0.5406,0.5931,0.6692,0.5731,0.3945,0.2834
GMMA_long_lag_35_,Annualized Return,0.4539,0.1085,0.1455,0.0979,0.0897,0.1182,0.1044,0.1111,0.0924,0.0728
GMMA_long_lag_35_,Annualized Std Dev,0.865,0.2754,0.2573,0.1991,0.183,0.1779,0.1687,0.1833,0.1953,0.258
GMMA_long_lag_35_,Annualized Sharpe (Rf=0%),0.5248,0.3939,0.5654,0.4916,0.4898,0.6643,0.6187,0.606,0.4733,0.2821
GMMA_long_lag_40_,Annualized Return,0.4522,0.1197,0.1161,0.1006,0.0956,0.1074,0.121,0.1053,0.0914,0.0821
GMMA_long_lag_40_,Annualized Std Dev,0.8676,0.311,0.2238,0.1989,0.1813,0.1769,0.171,0.1842,0.1891,0.253
GMMA_long_lag_40_,Annualized Sharpe (Rf=0%),0.5212,0.385,0.5187,0.5059,0.5275,0.6071,0.7077,0.5719,0.4836,0.3247
GMMA_long_lag_45_,Annualized Return,0.4853,0.0876,0.1104,0.0994,0.094,0.1147,0.1206,0.1043,0.0992,0.082
GMMA_long_lag_45_,Annualized Std Dev,0.8841,0.276,0.2265,0.2006,0.1782,0.1778,0.1733,0.179,0.1855,0.2503
GMMA_long_lag_45_,Annualized Sharpe (Rf=0%),0.5489,0.3175,0.4872,0.4957,0.5276,0.6449,0.6958,0.5827,0.5348,0.3275
GMMA_long_lag_50_,Annualized Return,0.4685,0.097,0.1034,0.0906,0.1071,0.1185,0.1143,0.1051,0.095,0.0922
GMMA_long_lag_50_,Annualized Std Dev,0.8868,0.2778,0.2299,0.1988,0.1866,0.1755,0.1712,0.1745,0.1857,0.2468
GMMA_long_lag_50_,Annualized Sharpe (Rf=0%),0.5283,0.3491,0.4499,0.4554,0.5736,0.6754,0.6679,0.6026,0.5115,0.3736
GMMA_long_lag_60_,Annualized Return,0.4717,0.0844,0.1063,0.0899,0.1113,0.1055,0.11,0.1057,0.1035,0.1012
GMMA_long_lag_60_,Annualized Std Dev,0.8932,0.277,0.2363,0.1984,0.1862,0.1725,0.1675,0.175,0.1803,0.2441
GMMA_long_lag_60_,Annualized Sharpe (Rf=0%),0.5281,0.3048,0.4498,0.4529,0.5978,0.6115,0.6563,0.6039,0.5741,0.4148
keltnerchannels_dn_5,Annualized Return,0.0901,0.1177,0.1212,0.1057,0.1422,0.1052,0.1139,0.0985,0.1127,0.3502
keltnerchannels_dn_5,Annualized Std Dev,0.1126,0.1457,0.1615,0.1737,0.2738,0.2145,0.2403,0.2729,0.3182,0.8738
keltnerchannels_dn_5,Annualized Sharpe (Rf=0%),0.8003,0.8079,0.7502,0.6082,0.5193,0.4904,0.4739,0.3608,0.3543,0.4007
keltnerchannels_mavg_5,Annualized Return,0.5593,0.112,0.139,0.1323,0.1078,0.0881,0.0801,0.0909,0.0797,0.0458
keltnerchannels_mavg_5,Annualized Std Dev,0.8505,0.2515,0.2096,0.2023,0.1802,0.1772,0.1824,0.1886,0.2108,0.2897
keltnerchannels_mavg_5,Annualized Sharpe (Rf=0%),0.6576,0.4454,0.6632,0.654,0.5983,0.4969,0.4391,0.482,0.3779,0.1581
keltnerchannels_up_5,Annualized Return,0.6115,0.0645,0.0892,0.1006,0.0991,0.1094,0.1081,0.0882,0.087,0.055
keltnerchannels_up_5,Annualized Std Dev,0.9078,0.3158,0.2742,0.2367,0.2097,0.1907,0.1725,0.1549,0.1368,0.099
keltnerchannels_up_5,Annualized Sharpe (Rf=0%),0.6735,0.2041,0.3252,0.4249,0.4727,0.574,0.6267,0.5694,0.6357,0.5551
keltnerchannels_dn_10,Annualized Return,0.1011,0.1506,0.1242,0.1143,0.1045,0.1228,0.1492,0.1516,0.0891,0.2484
keltnerchannels_dn_10,Annualized Std Dev,0.1534,0.2465,0.1657,0.1763,0.1822,0.2131,0.6976,0.2866,0.303,0.5466
keltnerchannels_dn_10,Annualized Sharpe (Rf=0%),0.6587,0.6108,0.7496,0.6482,0.5738,0.5762,0.2138,0.5288,0.294,0.4545
keltnerchannels_mavg_10,Annualized Return,0.4981,0.1283,0.1238,0.1318,0.1187,0.1015,0.1024,0.0849,0.0737,0.0535
keltnerchannels_mavg_10,Annualized Std Dev,0.8491,0.2536,0.2181,0.2013,0.1875,0.1786,0.1821,0.1918,0.2021,0.2858
keltnerchannels_mavg_10,Annualized Sharpe (Rf=0%),0.5866,0.5059,0.5679,0.655,0.6329,0.5684,0.5625,0.4429,0.3649,0.1872
keltnerchannels_up_10,Annualized Return,0.5686,0.0961,0.0875,0.1116,0.1061,0.1323,0.0958,0.0885,0.0718,0.0466
keltnerchannels_up_10,Annualized Std Dev,0.9006,0.3245,0.2617,0.2324,0.2098,0.1891,0.1711,0.1541,0.1395,0.1232
keltnerchannels_up_10,Annualized Sharpe (Rf=0%),0.6313,0.2962,0.3343,0.4802,0.5056,0.6995,0.5599,0.5741,0.5145,0.3781
keltnerchannels_dn_22,Annualized Return,0.2553,0.1354,0.1623,0.1291,0.1178,0.1085,0.101,0.0986,0.112,0.1517
keltnerchannels_dn_22,Annualized Std Dev,0.7438,0.1758,0.2626,0.176,0.2012,0.1956,0.2225,0.2419,0.2797,0.4229
keltnerchannels_dn_22,Annualized Sharpe (Rf=0%),0.3432,0.7701,0.618,0.7338,0.5852,0.5547,0.454,0.4075,0.4005,0.3586
keltnerchannels_mavg_22,Annualized Return,0.4845,0.109,0.1213,0.1225,0.1061,0.1084,0.0992,0.0899,0.1122,0.0521
keltnerchannels_mavg_22,Annualized Std Dev,0.8575,0.2617,0.2233,0.2026,0.1842,0.1726,0.1777,0.1798,0.2404,0.2641
keltnerchannels_mavg_22,Annualized Sharpe (Rf=0%),0.565,0.4164,0.5432,0.6045,0.5758,0.6282,0.5583,0.5001,0.467,0.1972
keltnerchannels_up_22,Annualized Return,0.5471,0.0608,0.1087,0.119,0.1128,0.1205,0.1133,0.0878,0.0683,0.0651
keltnerchannels_up_22,Annualized Std Dev,0.8989,0.3008,0.2591,0.2342,0.2019,0.1834,0.1684,0.1563,0.1402,0.1616
keltnerchannels_up_22,Annualized Sharpe (Rf=0%),0.6087,0.202,0.4194,0.5082,0.5589,0.6568,0.6724,0.5617,0.487,0.4028
