predictor,rn,1,2,3,4,5,6,7,8,9,10
keltnerchannels_dn_66,Annualized Return,0.3567,0.1013,0.1002,0.1569,0.1158,0.1114,0.1119,0.1013,0.1134,0.1095
keltnerchannels_dn_66,Annualized Std Dev,0.8303,0.2266,0.197,0.2732,0.1805,0.1868,0.1944,0.2052,0.2441,0.3165
keltnerchannels_dn_66,Annualized Sharpe (Rf=0%),0.4296,0.4471,0.5085,0.5745,0.6416,0.596,0.5754,0.4937,0.4645,0.3458
keltnerchannels_mavg_66,Annualized Return,0.4572,0.0982,0.0919,0.1013,0.1054,0.1002,0.1118,0.1078,0.1078,0.1042
keltnerchannels_mavg_66,Annualized Std Dev,0.8932,0.289,0.2291,0.2027,0.1846,0.1718,0.1685,0.1735,0.1764,0.2413
keltnerchannels_mavg_66,Annualized Sharpe (Rf=0%),0.5119,0.3397,0.4009,0.4995,0.5709,0.5833,0.6634,0.6211,0.611,0.4318
keltnerchannels_up_66,Annualized Return,0.5001,0.0476,0.0935,0.1026,0.1094,0.1066,0.1086,0.1157,0.0839,0.1169
keltnerchannels_up_66,Annualized Std Dev,0.9101,0.3042,0.2544,0.218,0.1978,0.1784,0.1618,0.1522,0.1489,0.1961
keltnerchannels_up_66,Annualized Sharpe (Rf=0%),0.5495,0.1565,0.3677,0.4705,0.5532,0.5976,0.6709,0.7601,0.5633,0.5962
keltnerchannels_dn_132,Annualized Return,0.3855,0.0966,0.095,0.0956,0.104,0.1093,0.1186,0.1099,0.1132,0.1453
keltnerchannels_dn_132,Annualized Std Dev,0.8781,0.2941,0.2136,0.1885,0.1803,0.1803,0.1801,0.1849,0.2001,0.2838
keltnerchannels_dn_132,Annualized Sharpe (Rf=0%),0.4391,0.3284,0.4447,0.507,0.5769,0.6062,0.6584,0.5944,0.5655,0.512
keltnerchannels_mavg_132,Annualized Return,0.46,0.0664,0.0755,0.0914,0.0988,0.0948,0.1128,0.1167,0.1238,0.1359
keltnerchannels_mavg_132,Annualized Std Dev,0.9124,0.2941,0.2372,0.2067,0.1832,0.1744,0.167,0.164,0.1687,0.2281
keltnerchannels_mavg_132,Annualized Sharpe (Rf=0%),0.5042,0.2257,0.3182,0.4423,0.539,0.5436,0.6755,0.7118,0.7342,0.5958
keltnerchannels_up_132,Annualized Return,0.4645,0.0614,0.0766,0.0868,0.0921,0.1078,0.1143,0.1208,0.1115,0.1363
keltnerchannels_up_132,Annualized Std Dev,0.9163,0.3081,0.2485,0.2201,0.2005,0.1732,0.1635,0.1519,0.1525,0.1967
keltnerchannels_up_132,Annualized Sharpe (Rf=0%),0.507,0.1993,0.3083,0.3943,0.459,0.6224,0.6989,0.7953,0.7307,0.6933
keltnerchannels_dn_264,Annualized Return,0.445,0.0547,0.0807,0.1029,0.0963,0.1151,0.1027,0.1148,0.1209,0.1434
keltnerchannels_dn_264,Annualized Std Dev,0.9047,0.2839,0.2308,0.2035,0.1804,0.1792,0.1678,0.169,0.1778,0.2536
keltnerchannels_dn_264,Annualized Sharpe (Rf=0%),0.4919,0.1926,0.3496,0.5055,0.534,0.6419,0.6121,0.6794,0.6801,0.5655
keltnerchannels_mavg_264,Annualized Return,0.4658,0.0582,0.0954,0.0792,0.094,0.1005,0.1065,0.1141,0.12,0.1401
keltnerchannels_mavg_264,Annualized Std Dev,0.9128,0.3021,0.2542,0.2133,0.1899,0.1736,0.1627,0.1572,0.1602,0.2135
keltnerchannels_mavg_264,Annualized Sharpe (Rf=0%),0.5102,0.1925,0.3754,0.3714,0.4951,0.5793,0.6545,0.7258,0.7492,0.6565
keltnerchannels_up_264,Annualized Return,0.4738,0.0672,0.0695,0.0851,0.0881,0.0994,0.1119,0.1198,0.1125,0.1458
keltnerchannels_up_264,Annualized Std Dev,0.9117,0.3126,0.2599,0.2223,0.1975,0.1757,0.1623,0.1503,0.1491,0.1955
keltnerchannels_up_264,Annualized Sharpe (Rf=0%),0.5197,0.215,0.2673,0.3827,0.4462,0.566,0.6897,0.7971,0.7549,0.7456
kst_kst_5,Annualized Return,0.4248,0.1256,0.115,0.1106,0.1014,0.0885,0.0996,0.0978,0.1026,0.1318
kst_kst_5,Annualized Std Dev,0.8427,0.2469,0.2121,0.1962,0.1822,0.1781,0.181,0.1971,0.2205,0.307
kst_kst_5,Annualized Sharpe (Rf=0%),0.5041,0.5089,0.542,0.5636,0.5562,0.497,0.5503,0.4962,0.4652,0.4295
kst_signal_5,Annualized Return,0.3585,0.1593,0.1243,0.1048,0.1103,0.1123,0.1079,0.1105,0.1124,0.0826
kst_signal_5,Annualized Std Dev,0.8361,0.2941,0.2209,0.1958,0.1825,0.1771,0.1814,0.1859,0.2217,0.2888
kst_signal_5,Annualized Sharpe (Rf=0%),0.4288,0.5417,0.5628,0.5354,0.6041,0.634,0.5947,0.5947,0.5068,0.286
kst_kst_10,Annualized Return,0.3788,0.1308,0.1421,0.1041,0.1245,0.1016,0.0997,0.1159,0.1037,0.0841
kst_kst_10,Annualized Std Dev,0.8402,0.2622,0.2507,0.1948,0.1825,0.1757,0.1816,0.1872,0.2199,0.2879
kst_kst_10,Annualized Sharpe (Rf=0%),0.4509,0.4988,0.5667,0.5345,0.6821,0.5782,0.549,0.6189,0.4714,0.2921
kst_signal_10,Annualized Return,0.3779,0.1092,0.141,0.1488,0.1235,0.1239,0.1194,0.1029,0.086,0.0617
kst_signal_10,Annualized Std Dev,0.8325,0.255,0.2338,0.2148,0.1825,0.1833,0.1796,0.1939,0.207,0.2673
kst_signal_10,Annualized Sharpe (Rf=0%),0.4539,0.4283,0.603,0.6926,0.6767,0.6756,0.6645,0.5307,0.4154,0.2308
kst_kst_22,Annualized Return,0.3934,0.1211,0.1209,0.0972,0.1189,0.1164,0.101,0.1012,0.0937,0.1239
kst_kst_22,Annualized Std Dev,0.8614,0.264,0.2284,0.1976,0.1858,0.183,0.1756,0.1854,0.1965,0.273
kst_kst_22,Annualized Sharpe (Rf=0%),0.4568,0.4589,0.5293,0.4917,0.6398,0.6362,0.5752,0.546,0.4767,0.4537
kst_signal_22,Annualized Return,0.3168,0.1621,0.1048,0.1354,0.1096,0.0997,0.1027,0.118,0.1007,0.1251
kst_signal_22,Annualized Std Dev,0.5731,0.7069,0.2248,0.2051,0.1885,0.1729,0.1761,0.182,0.2024,0.2593
kst_signal_22,Annualized Sharpe (Rf=0%),0.5527,0.2293,0.4664,0.6603,0.5813,0.5766,0.5833,0.6482,0.4978,0.4826
kst_kst_66,Annualized Return,0.3379,0.0551,0.1032,0.1368,0.117,0.1023,0.1199,0.1183,0.1147,0.1603
kst_kst_66,Annualized Std Dev,0.8718,0.2742,0.2369,0.2783,0.1904,0.1794,0.176,0.1688,0.1879,0.2451
kst_kst_66,Annualized Sharpe (Rf=0%),0.3876,0.2008,0.4355,0.4915,0.6146,0.5702,0.6811,0.7011,0.6106,0.6541
kst_signal_66,Annualized Return,0.3181,0.0716,0.1011,0.1449,0.1106,0.1036,0.117,0.1254,0.1204,0.1488
kst_signal_66,Annualized Std Dev,0.8697,0.2812,0.2293,0.2822,0.1917,0.1775,0.1763,0.1705,0.187,0.2451
kst_signal_66,Annualized Sharpe (Rf=0%),0.3658,0.2547,0.4408,0.5134,0.5771,0.5833,0.6634,0.7353,0.644,0.607
kst_kst_132,Annualized Return,0.3641,0.0591,0.0822,0.094,0.1231,0.1064,0.115,0.1225,0.1433,0.1556
kst_kst_132,Annualized Std Dev,0.8885,0.3154,0.234,0.2062,0.1875,0.1696,0.1658,0.1714,0.1883,0.2521
kst_kst_132,Annualized Sharpe (Rf=0%),0.4098,0.1875,0.3513,0.4557,0.6565,0.6273,0.6937,0.7148,0.7606,0.6171
kst_signal_132,Annualized Return,0.3567,0.0727,0.0683,0.0971,0.1224,0.1116,0.1176,0.1265,0.1343,0.1561
kst_signal_132,Annualized Std Dev,0.8886,0.3153,0.2345,0.205,0.1863,0.1699,0.1676,0.1746,0.1879,0.2531
kst_signal_132,Annualized Sharpe (Rf=0%),0.4014,0.2306,0.2913,0.4739,0.6568,0.657,0.7013,0.7247,0.7148,0.6167
mfi_10,Annualized Return,0.3823,0.1288,0.1195,0.1598,0.1076,0.1115,0.1095,0.0996,0.0857,0.1075
mfi_10,Annualized Std Dev,0.7869,0.2297,0.2209,0.2838,0.2088,0.2171,0.2093,0.2175,0.2113,0.2522
mfi_10,Annualized Sharpe (Rf=0%),0.4858,0.5606,0.541,0.5629,0.5155,0.5135,0.5233,0.458,0.4056,0.4264
mfi_22,Annualized Return,0.3436,0.158,0.132,0.1071,0.1132,0.1184,0.0966,0.1005,0.1123,0.123
mfi_22,Annualized Std Dev,0.7905,0.2985,0.2216,0.2093,0.2163,0.2154,0.206,0.2025,0.2056,0.2611
mfi_22,Annualized Sharpe (Rf=0%),0.4347,0.5292,0.5958,0.5115,0.5232,0.5498,0.469,0.4962,0.5461,0.4712
mfi_66,Annualized Return,0.2783,0.1343,0.1032,0.0944,0.1145,0.1398,0.1087,0.123,0.1453,0.1532
mfi_66,Annualized Std Dev,0.7634,0.2557,0.2303,0.2171,0.2177,0.283,0.2095,0.2311,0.2051,0.2703
mfi_66,Annualized Sharpe (Rf=0%),0.3646,0.5254,0.4481,0.4349,0.5262,0.4939,0.5188,0.5321,0.7084,0.5667
mfi_132,Annualized Return,0.2312,0.0815,0.0971,0.1443,0.1015,0.0983,0.1631,0.1806,0.164,0.1212
mfi_132,Annualized Std Dev,0.7642,0.2433,0.2259,0.2882,0.2097,0.1979,0.2952,0.2418,0.2314,0.2652
mfi_132,Annualized Sharpe (Rf=0%),0.3026,0.3351,0.4298,0.5007,0.484,0.4968,0.5524,0.7471,0.709,0.4572
mfi_264,Annualized Return,0.158,0.1249,0.186,0.0845,0.0976,0.121,0.1558,0.1354,0.1575,0.1555
mfi_264,Annualized Std Dev,0.325,0.3511,0.7212,0.2099,0.201,0.1919,0.2962,0.2021,0.1912,0.2988
mfi_264,Annualized Sharpe (Rf=0%),0.4863,0.3557,0.258,0.4028,0.4856,0.6302,0.5261,0.6699,0.8236,0.5203
rsi_5,Annualized Return,0.4812,0.155,0.1192,0.1499,0.1334,0.1096,0.0815,0.0944,0.0717,0.0376
rsi_5,Annualized Std Dev,0.8002,0.246,0.2299,0.2698,0.2271,0.2157,0.2034,0.236,0.194,0.186
rsi_5,Annualized Sharpe (Rf=0%),0.6014,0.6302,0.5186,0.5555,0.5875,0.5079,0.4007,0.3998,0.3695,0.2023
rsi_10,Annualized Return,0.4837,0.1396,0.1449,0.1097,0.1572,0.1046,0.1038,0.0749,0.0573,0.0541
rsi_10,Annualized Std Dev,0.8182,0.2505,0.2385,0.2312,0.259,0.2114,0.2059,0.197,0.1895,0.1766
rsi_10,Annualized Sharpe (Rf=0%),0.5912,0.5575,0.6077,0.4746,0.6068,0.4947,0.5041,0.3803,0.3021,0.3061
rsi_22,Annualized Return,0.4333,0.1449,0.136,0.1371,0.1151,0.1104,0.091,0.0917,0.0786,0.0708
rsi_22,Annualized Std Dev,0.8334,0.2721,0.2487,0.263,0.2149,0.2106,0.1965,0.1891,0.1748,0.1688
rsi_22,Annualized Sharpe (Rf=0%),0.5199,0.5324,0.5466,0.5213,0.5358,0.5244,0.4632,0.485,0.4499,0.4195
rsi_66,Annualized Return,0.399,0.1594,0.0978,0.0743,0.1028,0.0965,0.1129,0.1026,0.1128,0.1248
rsi_66,Annualized Std Dev,0.8643,0.3314,0.2537,0.2281,0.2081,0.1973,0.1837,0.1727,0.1671,0.1624
rsi_66,Annualized Sharpe (Rf=0%),0.4616,0.481,0.3853,0.3257,0.4942,0.4892,0.6146,0.5942,0.6747,0.7685
rsi_132,Annualized Return,0.4277,0.0883,0.112,0.0975,0.0918,0.09,0.098,0.1141,0.1256,0.1373
rsi_132,Annualized Std Dev,0.8695,0.3067,0.2947,0.2309,0.2095,0.1924,0.1767,0.1736,0.1557,0.157
rsi_132,Annualized Sharpe (Rf=0%),0.4919,0.2877,0.3801,0.4224,0.4379,0.468,0.5548,0.6576,0.8067,0.8749
rsi_264,Annualized Return,0.3772,0.141,0.0821,0.1069,0.0959,0.091,0.1081,0.1118,0.1237,0.1356
rsi_264,Annualized Std Dev,0.8486,0.3397,0.2693,0.2769,0.2155,0.196,0.1814,0.1689,0.1608,0.1468
rsi_264,Annualized Sharpe (Rf=0%),0.4444,0.4151,0.3047,0.386,0.4448,0.4644,0.5963,0.6619,0.7692,0.924
adx_dip_14,Annualized Return,0.331,0.1579,0.1685,0.1388,0.1093,0.1067,0.1387,0.0954,0.0829,0.0749
adx_dip_14,Annualized Std Dev,0.7658,0.2909,0.3093,0.2268,0.2154,0.2148,0.241,0.2052,0.1973,0.1915
adx_dip_14,Annualized Sharpe (Rf=0%),0.4322,0.5427,0.5447,0.6118,0.5075,0.4966,0.5757,0.4646,0.42,0.3912
adx_din_14,Annualized Return,0.1175,0.0935,0.1098,0.1013,0.132,0.1195,0.1102,0.1402,0.2112,0.2638
adx_din_14,Annualized Std Dev,0.247,0.2098,0.227,0.213,0.2216,0.2209,0.2213,0.2292,0.6937,0.4574
adx_din_14,Annualized Sharpe (Rf=0%),0.4755,0.4456,0.4837,0.4757,0.5958,0.5408,0.4981,0.6115,0.3045,0.5768
adx_dx_14,Annualized Return,0.113,0.1276,0.1021,0.116,0.1352,0.0954,0.1159,0.1189,0.2468,0.2316
adx_dx_14,Annualized Std Dev,0.218,0.2094,0.2117,0.2147,0.2821,0.2118,0.2096,0.222,0.734,0.3855
adx_dx_14,Annualized Sharpe (Rf=0%),0.5182,0.6093,0.482,0.5401,0.4793,0.4503,0.5528,0.5354,0.3363,0.6008
adx_adx_14,Annualized Return,0.1116,0.1584,0.1041,0.1151,0.1143,0.1281,0.1396,0.1822,0.1748,0.1699
adx_adx_14,Annualized Std Dev,0.2167,0.2863,0.2077,0.2039,0.2154,0.2466,0.2882,0.6912,0.3405,0.2862
adx_adx_14,Annualized Sharpe (Rf=0%),0.5148,0.5533,0.501,0.5646,0.5305,0.5193,0.4844,0.2635,0.5133,0.5934
adx_dip_66,Annualized Return,0.3149,0.1276,0.1024,0.1288,0.1408,0.1045,0.131,0.1185,0.1115,0.1153
adx_dip_66,Annualized Std Dev,0.7658,0.2722,0.2362,0.279,0.2982,0.2143,0.2384,0.1919,0.1876,0.1829
adx_dip_66,Annualized Sharpe (Rf=0%),0.4111,0.4689,0.4335,0.4615,0.4721,0.4875,0.5495,0.6172,0.5943,0.6303
adx_din_66,Annualized Return,0.1543,0.1674,0.1399,0.1107,0.0992,0.1546,0.1095,0.1879,0.1361,0.1262
adx_din_66,Annualized Std Dev,0.2468,0.2418,0.2133,0.2059,0.2094,0.3137,0.2345,0.7221,0.3165,0.2734
adx_din_66,Annualized Sharpe (Rf=0%),0.6255,0.6922,0.6556,0.5373,0.4739,0.4927,0.4671,0.2602,0.4301,0.4618
adx_dx_66,Annualized Return,0.1271,0.1309,0.0767,0.0927,0.1094,0.1067,0.1672,0.1422,0.1573,0.2887
adx_dx_66,Annualized Std Dev,0.2326,0.2849,0.2096,0.2002,0.2001,0.2163,0.3216,0.2331,0.272,0.7538
adx_dx_66,Annualized Sharpe (Rf=0%),0.5464,0.4596,0.3659,0.463,0.5467,0.4934,0.52,0.6101,0.5784,0.3831
adx_adx_66,Annualized Return,0.1341,0.0916,0.1852,0.0926,0.0965,0.1389,0.0912,0.1217,0.1655,0.2873
adx_adx_66,Annualized Std Dev,0.2354,0.1968,0.3564,0.2007,0.2099,0.2526,0.2219,0.2331,0.3054,0.7174
adx_adx_66,Annualized Sharpe (Rf=0%),0.5697,0.4653,0.5195,0.4611,0.4595,0.55,0.4109,0.5223,0.5419,0.4004
cci_5,Annualized Return,0.2459,0.2499,0.2187,0.1229,0.1122,0.0889,0.1124,0.1043,0.0695,0.0763
cci_5,Annualized Std Dev,0.3504,0.3883,0.6945,0.2253,0.2226,0.2158,0.2522,0.2147,0.2036,0.2268
cci_5,Annualized Sharpe (Rf=0%),0.7017,0.6437,0.315,0.5455,0.5042,0.412,0.4457,0.4858,0.3412,0.3366
cci_10,Annualized Return,0.2837,0.2906,0.1156,0.1399,0.1186,0.1263,0.0913,0.0987,0.0641,0.079
cci_10,Annualized Std Dev,0.3347,0.761,0.2349,0.2612,0.2227,0.2255,0.2123,0.2098,0.1982,0.2224
cci_10,Annualized Sharpe (Rf=0%),0.8476,0.3819,0.492,0.5355,0.5324,0.5602,0.4302,0.4703,0.3233,0.3553
cci_22,Annualized Return,0.3813,0.2184,0.1178,0.1185,0.1236,0.1188,0.1088,0.0892,0.0518,0.0821
cci_22,Annualized Std Dev,0.7673,0.3623,0.2399,0.2277,0.2279,0.2579,0.2092,0.2041,0.1911,0.1839
cci_22,Annualized Sharpe (Rf=0%),0.4969,0.6029,0.4912,0.5202,0.5423,0.4605,0.5201,0.4369,0.2709,0.4465
cci_66,Annualized Return,0.2343,0.2316,0.1621,0.1239,0.1181,0.1157,0.0979,0.1202,0.0949,0.0862
cci_66,Annualized Std Dev,0.4229,0.7369,0.3225,0.2472,0.2226,0.212,0.2015,0.1919,0.1785,0.1874
cci_66,Annualized Sharpe (Rf=0%),0.554,0.3142,0.5025,0.5011,0.5305,0.5457,0.4858,0.6262,0.5316,0.4598
cci_132,Annualized Return,0.1787,0.2559,0.0985,0.1104,0.1395,0.1033,0.1363,0.1206,0.126,0.1084
cci_132,Annualized Std Dev,0.3795,0.7832,0.2554,0.2541,0.2689,0.2125,0.1996,0.182,0.1683,0.1673
cci_132,Annualized Sharpe (Rf=0%),0.4709,0.3267,0.3855,0.4344,0.5189,0.4861,0.6828,0.6628,0.7484,0.6479
cci_264,Annualized Return,0.1988,0.1662,0.0965,0.1067,0.1195,0.1195,0.121,0.1366,0.1581,0.1469
cci_264,Annualized Std Dev,0.7384,0.4008,0.3254,0.2627,0.2405,0.2124,0.1837,0.1816,0.2034,0.1807
cci_264,Annualized Sharpe (Rf=0%),0.2692,0.4147,0.2967,0.4063,0.4966,0.5629,0.6588,0.7518,0.7773,0.8129
obv,Annualized Return,0.1123,0.1422,0.1422,0.166,0.1486,0.2474,0.1415,0.0964,0.1248,0.0747
obv,Annualized Std Dev,0.3239,0.3332,0.2296,0.2203,0.1989,0.7046,0.2536,0.2042,0.3076,0.2118
obv,Annualized Sharpe (Rf=0%),0.3467,0.4267,0.6195,0.7535,0.7468,0.3512,0.5579,0.4721,0.4059,0.3529
sar,Annualized Return,0.4452,0.1206,0.1238,0.1162,0.1299,0.0996,0.0877,0.1044,0.0727,0.0916
sar,Annualized Std Dev,0.856,0.2642,0.215,0.192,0.1848,0.1673,0.1749,0.1901,0.2091,0.3202
sar,Annualized Sharpe (Rf=0%),0.5201,0.4564,0.5758,0.6053,0.7031,0.5953,0.5012,0.5493,0.3476,0.2859
wpr_5,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_5,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_5,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
wpr_10,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_10,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_10,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
wpr_22,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_22,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_22,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
wpr_66,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_66,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_66,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
wpr_132,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_132,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_132,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
wpr_264,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_264,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_264,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
wpr_528,Annualized Return,0.029,0.065,0.0808,0.0886,0.1311,0.08,0.1228,0.2152,0.3199,0.2838
wpr_528,Annualized Std Dev,0.1686,0.1903,0.193,0.211,0.2156,0.2211,0.2338,0.3102,0.7357,0.4137
wpr_528,Annualized Sharpe (Rf=0%),0.1723,0.3416,0.4189,0.4199,0.6079,0.3619,0.5251,0.6935,0.4349,0.6859
aroon_oscillator_264,Annualized Return,0.207,0.1099,0.1961,0.0983,0.1176,0.096,0.1186,0.156,0.1359,0.1347
aroon_oscillator_264,Annualized Std Dev,0.474,0.3027,0.7707,0.2365,0.2199,0.2041,0.1904,0.1928,0.1734,0.1556
aroon_oscillator_264,Annualized Sharpe (Rf=0%),0.4367,0.3632,0.2544,0.4155,0.5348,0.4703,0.6226,0.8093,0.7838,0.8655
close_above_sma200,Annualized Return,0.4337,0.0537,0.0683,0.0885,0.1004,0.0948,0.1142,0.1352,0.1318,0.1517
close_above_sma200,Annualized Std Dev,0.9092,0.2948,0.2383,0.2078,0.1856,0.1724,0.1624,0.1657,0.1757,0.2322
close_above_sma200,Annualized Sharpe (Rf=0%),0.477,0.1821,0.2868,0.426,0.541,0.5497,0.7029,0.8158,0.7506,0.6531
close_above_sma100,Annualized Return,0.413,0.1048,0.0919,0.0998,0.0949,0.0997,0.1119,0.1191,0.1196,0.1203
close_above_sma100,Annualized Std Dev,0.8907,0.294,0.2321,0.2004,0.1849,0.1751,0.1713,0.1772,0.1745,0.2428
close_above_sma100,Annualized Sharpe (Rf=0%),0.4637,0.3564,0.3961,0.4979,0.5134,0.5695,0.6533,0.6724,0.6852,0.4953
close_above_sma50,Annualized Return,0.4555,0.108,0.1013,0.1065,0.1075,0.1086,0.1189,0.1031,0.0968,0.0851
close_above_sma50,Annualized Std Dev,0.879,0.2792,0.224,0.1983,0.1842,0.1771,0.1717,0.1757,0.1906,0.2627
close_above_sma50,Annualized Sharpe (Rf=0%),0.5182,0.387,0.4525,0.537,0.5837,0.6133,0.6925,0.5869,0.5076,0.3239
close_above_sma22,Annualized Return,0.4746,0.0953,0.1603,0.1124,0.1111,0.1038,0.1044,0.0921,0.0772,0.0735
close_above_sma22,Annualized Std Dev,0.8491,0.2572,0.2161,0.2031,0.187,0.1784,0.1754,0.1881,0.2097,0.3023
close_above_sma22,Annualized Sharpe (Rf=0%),0.559,0.3705,0.7416,0.5535,0.5944,0.5817,0.595,0.4897,0.3683,0.243
