predictor,rn,1,2,3,4,5,6,7,8,9,10
ema_above_sma200,Annualized Return,0.4033,0.0292,0.0762,0.0973,0.0964,0.111,0.1222,0.1307,0.1495,0.1554
ema_above_sma200,Annualized Std Dev,0.9057,0.2883,0.2417,0.2095,0.1857,0.1723,0.1689,0.1672,0.1799,0.2326
ema_above_sma200,Annualized Sharpe (Rf=0%),0.4453,0.1014,0.3154,0.4643,0.5189,0.6439,0.7235,0.7812,0.8309,0.6683
ema_above_sma100,Annualized Return,0.3391,0.0646,0.1067,0.1166,0.0957,0.1274,0.122,0.115,0.1238,0.1538
ema_above_sma100,Annualized Std Dev,0.8713,0.2813,0.2295,0.2053,0.1823,0.2651,0.1805,0.1743,0.1805,0.245
ema_above_sma100,Annualized Sharpe (Rf=0%),0.3892,0.2298,0.4647,0.5678,0.5252,0.4804,0.6759,0.6599,0.6859,0.6278
close_above_vwap_20,Annualized Return,0.4369,0.1228,0.13,0.1354,0.1235,0.1161,0.1141,0.0999,0.0776,0.0425
close_above_vwap_20,Annualized Std Dev,0.8516,0.2552,0.219,0.2074,0.1811,0.1828,0.214,0.1851,0.2043,0.2599
close_above_vwap_20,Annualized Sharpe (Rf=0%),0.513,0.4811,0.5936,0.653,0.6817,0.6353,0.533,0.5397,0.3796,0.1634
close_above_vwap_50,Annualized Return,0.4367,0.0994,0.108,0.1177,0.1062,0.1193,0.1199,0.1016,0.0905,0.09
close_above_vwap_50,Annualized Std Dev,0.8772,0.2786,0.2317,0.2029,0.1856,0.1744,0.1729,0.1748,0.1871,0.2419
close_above_vwap_50,Annualized Sharpe (Rf=0%),0.4979,0.3568,0.4662,0.58,0.5721,0.6843,0.6937,0.5812,0.4837,0.3719
close_above_vwap_100,Annualized Return,0.3733,0.0965,0.099,0.1024,0.1105,0.103,0.125,0.1218,0.118,0.1203
close_above_vwap_100,Annualized Std Dev,0.8802,0.3209,0.24,0.2021,0.1863,0.1719,0.1723,0.1716,0.1756,0.2209
close_above_vwap_100,Annualized Sharpe (Rf=0%),0.4241,0.3006,0.4124,0.5067,0.593,0.5993,0.7257,0.7099,0.672,0.5445
close_above_vwap_200,Annualized Return,0.4182,0.0481,0.061,0.09,0.099,0.1112,0.1225,0.127,0.1363,0.1593
close_above_vwap_200,Annualized Std Dev,0.9065,0.3035,0.2392,0.2112,0.1839,0.1763,0.1666,0.1617,0.1711,0.2082
close_above_vwap_200,Annualized Sharpe (Rf=0%),0.4613,0.1585,0.2548,0.4259,0.5386,0.6308,0.7356,0.7854,0.7966,0.765
lm_cf2_5,Annualized Return,0.5069,0.1123,0.1355,0.12,0.1018,0.0805,0.0931,0.0626,0.0946,0.1102
lm_cf2_5,Annualized Std Dev,0.8515,0.2477,0.2227,0.1961,0.1817,0.1767,0.1817,0.1887,0.2112,0.2952
lm_cf2_5,Annualized Sharpe (Rf=0%),0.5953,0.4533,0.6084,0.6119,0.56,0.4554,0.5128,0.3319,0.4478,0.3733
lm_r2_5,Annualized Return,0.1283,0.1084,0.1478,0.1095,0.1468,0.1893,0.1002,0.1883,0.1151,0.1678
lm_r2_5,Annualized Std Dev,0.2162,0.2128,0.3067,0.2151,0.2148,0.288,0.2111,0.6899,0.2206,0.3804
lm_r2_5,Annualized Sharpe (Rf=0%),0.5934,0.5094,0.4819,0.5092,0.6831,0.6574,0.4745,0.273,0.5218,0.441
lm_std1_5,Annualized Return,0.0766,0.0826,0.1067,0.114,0.1076,0.1106,0.1107,0.1072,0.1429,0.4426
lm_std1_5,Annualized Std Dev,0.1341,0.1618,0.175,0.1884,0.1974,0.2068,0.2162,0.2488,0.295,0.8756
lm_std1_5,Annualized Sharpe (Rf=0%),0.5716,0.5107,0.61,0.6048,0.545,0.535,0.5123,0.4306,0.4843,0.5055
lm_std2_5,Annualized Return,0.0845,0.0975,0.113,0.0987,0.112,0.1127,0.1091,0.0838,0.1525,0.4306
lm_std2_5,Annualized Std Dev,0.1224,0.1555,0.1724,0.1834,0.1964,0.2164,0.2332,0.2485,0.3535,0.8551
lm_std2_5,Annualized Sharpe (Rf=0%),0.6902,0.6267,0.6554,0.5384,0.57,0.5208,0.4677,0.3374,0.4315,0.5036
lm_cf2_10,Annualized Return,0.4475,0.0953,0.12,0.1136,0.1101,0.1014,0.0951,0.1144,0.0869,0.1157
lm_cf2_10,Annualized Std Dev,0.841,0.2498,0.2087,0.1939,0.184,0.1759,0.184,0.1942,0.2149,0.3205
lm_cf2_10,Annualized Sharpe (Rf=0%),0.5321,0.3814,0.5749,0.586,0.5985,0.5766,0.517,0.5892,0.4045,0.3609
lm_r2_10,Annualized Return,0.1081,0.1168,0.1264,0.118,0.1421,0.0984,0.2507,0.0981,0.1286,0.2194
lm_r2_10,Annualized Std Dev,0.2175,0.2087,0.2222,0.2139,0.2539,0.2094,0.4069,0.2099,0.2193,0.718
lm_r2_10,Annualized Sharpe (Rf=0%),0.497,0.5599,0.5689,0.5513,0.5598,0.47,0.6161,0.4674,0.5862,0.3056
lm_std1_10,Annualized Return,0.0835,0.0895,0.0991,0.1034,0.0945,0.1124,0.1334,0.1261,0.2069,0.3303
lm_std1_10,Annualized Std Dev,0.1243,0.1587,0.1642,0.1737,0.1874,0.2071,0.2266,0.268,0.7233,0.5909
lm_std1_10,Annualized Sharpe (Rf=0%),0.6713,0.5639,0.6035,0.5951,0.5041,0.5427,0.5887,0.4704,0.286,0.5589
lm_std2_10,Annualized Return,0.0851,0.1035,0.1159,0.1133,0.0983,0.1109,0.1032,0.1011,0.13,0.4222
lm_std2_10,Annualized Std Dev,0.1033,0.1445,0.1642,0.1792,0.1927,0.2159,0.2429,0.2654,0.3138,0.8798
lm_std2_10,Annualized Sharpe (Rf=0%),0.8241,0.7158,0.7059,0.6322,0.5101,0.5138,0.4248,0.381,0.4143,0.4799
lm_cf2_22,Annualized Return,0.4215,0.0923,0.1199,0.1285,0.1393,0.1101,0.1101,0.1099,0.0923,0.0706
lm_cf2_22,Annualized Std Dev,0.8521,0.258,0.2208,0.2089,0.1869,0.1784,0.1813,0.1895,0.2074,0.2672
lm_cf2_22,Annualized Sharpe (Rf=0%),0.4946,0.3577,0.5431,0.6151,0.745,0.6171,0.6075,0.5799,0.445,0.2643
lm_r2_22,Annualized Return,0.1409,0.1184,0.1369,0.1447,0.1079,0.1219,0.1145,0.2277,0.1383,0.1481
lm_r2_22,Annualized Std Dev,0.2348,0.2171,0.2195,0.2251,0.2077,0.2468,0.2606,0.7161,0.3113,0.301
lm_r2_22,Annualized Sharpe (Rf=0%),0.5999,0.5455,0.6238,0.6427,0.5193,0.4941,0.4395,0.3179,0.4442,0.492
lm_std1_22,Annualized Return,0.0828,0.0888,0.0974,0.1155,0.1016,0.1219,0.1148,0.1411,0.1856,0.3233
lm_std1_22,Annualized Std Dev,0.1206,0.1562,0.1621,0.1733,0.187,0.2059,0.2267,0.2697,0.7224,0.5999
lm_std1_22,Annualized Sharpe (Rf=0%),0.6871,0.5688,0.601,0.6664,0.5434,0.592,0.5064,0.5231,0.2569,0.5389
lm_std2_22,Annualized Return,0.0802,0.111,0.1064,0.1096,0.1183,0.1083,0.105,0.0927,0.1816,0.3483
lm_std2_22,Annualized Std Dev,0.0973,0.1425,0.1605,0.1759,0.1982,0.2141,0.2372,0.2729,0.376,0.8706
lm_std2_22,Annualized Sharpe (Rf=0%),0.8244,0.7791,0.6631,0.6228,0.5969,0.5055,0.4426,0.3399,0.483,0.4001
lm_cf2_66,Annualized Return,0.3607,0.0621,0.0939,0.1016,0.1022,0.1166,0.1081,0.1146,0.1703,0.1422
lm_cf2_66,Annualized Std Dev,0.87,0.2678,0.2315,0.2052,0.1879,0.1735,0.1751,0.1735,0.2779,0.244
lm_cf2_66,Annualized Sharpe (Rf=0%),0.4146,0.2318,0.4058,0.4954,0.544,0.672,0.6174,0.6606,0.6128,0.5828
lm_r2_66,Annualized Return,0.0978,0.0936,0.1452,0.095,0.1209,0.1048,0.1036,0.143,0.2844,0.2136
lm_r2_66,Annualized Std Dev,0.2002,0.2167,0.293,0.2086,0.2192,0.219,0.2087,0.2251,0.7414,0.3865
lm_r2_66,Annualized Sharpe (Rf=0%),0.4884,0.432,0.4956,0.4555,0.5516,0.4784,0.4962,0.6352,0.3836,0.5526
lm_std1_66,Annualized Return,0.0844,0.0991,0.1159,0.1038,0.1228,0.1011,0.1225,0.1256,0.1045,0.4012
lm_std1_66,Annualized Std Dev,0.1232,0.1485,0.1581,0.1713,0.1875,0.2028,0.2335,0.2687,0.303,0.8887
lm_std1_66,Annualized Sharpe (Rf=0%),0.6855,0.6671,0.7335,0.6057,0.6551,0.4983,0.5248,0.4675,0.3451,0.4514
lm_std2_66,Annualized Return,0.0834,0.1096,0.1161,0.1144,0.1129,0.1141,0.1066,0.092,0.1385,0.3774
lm_std2_66,Annualized Std Dev,0.0977,0.1386,0.1577,0.1735,0.1904,0.2125,0.2387,0.2748,0.3238,0.8906
lm_std2_66,Annualized Sharpe (Rf=0%),0.8532,0.7909,0.7367,0.6594,0.593,0.537,0.4465,0.3348,0.4277,0.4238
lm_cf2_132,Annualized Return,0.3633,0.0472,0.1043,0.1045,0.1064,0.1047,0.122,0.1182,0.1355,0.1606
lm_cf2_132,Annualized Std Dev,0.8981,0.2747,0.2421,0.2054,0.1843,0.1717,0.1738,0.1721,0.1863,0.2471
lm_cf2_132,Annualized Sharpe (Rf=0%),0.4045,0.1717,0.4308,0.509,0.5774,0.6096,0.7017,0.6869,0.727,0.65
lm_r2_132,Annualized Return,0.0956,0.1012,0.0923,0.1521,0.0979,0.12,0.1082,0.1576,0.1395,0.3386
lm_r2_132,Annualized Std Dev,0.2046,0.2027,0.2041,0.3057,0.2192,0.2172,0.2578,0.2957,0.2313,0.7658
lm_r2_132,Annualized Sharpe (Rf=0%),0.4674,0.4993,0.4522,0.4976,0.4468,0.5524,0.4196,0.5331,0.6033,0.4421
lm_std1_132,Annualized Return,0.081,0.1079,0.1164,0.1136,0.1096,0.1147,0.1037,0.1094,0.2409,0.2708
lm_std1_132,Annualized Std Dev,0.1207,0.1472,0.1644,0.1712,0.1786,0.2084,0.2317,0.26,0.7469,0.5681
lm_std1_132,Annualized Sharpe (Rf=0%),0.6716,0.7335,0.7079,0.6636,0.6137,0.5505,0.4475,0.4208,0.3226,0.4766
lm_std2_132,Annualized Return,0.0844,0.1035,0.1101,0.1247,0.128,0.1245,0.098,0.0942,0.1342,0.3594
lm_std2_132,Annualized Std Dev,0.0982,0.1363,0.1558,0.1709,0.1897,0.219,0.2321,0.2816,0.3634,0.8704
lm_std2_132,Annualized Sharpe (Rf=0%),0.8602,0.7596,0.7066,0.7297,0.6748,0.5686,0.4221,0.3346,0.3693,0.4129
lm_cf2_264,Annualized Return,0.3832,0.0374,0.0909,0.0859,0.1153,0.1095,0.119,0.1347,0.1432,0.1443
lm_cf2_264,Annualized Std Dev,0.9065,0.287,0.2348,0.2091,0.1868,0.1683,0.1658,0.1663,0.1822,0.248
lm_cf2_264,Annualized Sharpe (Rf=0%),0.4227,0.1304,0.3871,0.411,0.6173,0.6505,0.7176,0.8101,0.7861,0.5818
lm_r2_264,Annualized Return,0.0816,0.0988,0.103,0.0973,0.0956,0.1317,0.2106,0.1643,0.1739,0.2407
lm_r2_264,Annualized Std Dev,0.1969,0.2056,0.2055,0.2017,0.2053,0.256,0.6996,0.3037,0.338,0.3614
lm_r2_264,Annualized Sharpe (Rf=0%),0.4145,0.4804,0.5012,0.4823,0.4657,0.5144,0.301,0.5408,0.5146,0.6659
lm_std1_264,Annualized Return,0.0905,0.0804,0.1019,0.0992,0.1203,0.1247,0.1176,0.1131,0.146,0.3835
lm_std1_264,Annualized Std Dev,0.1194,0.1461,0.1644,0.1686,0.1842,0.2048,0.2334,0.2623,0.3385,0.8825
lm_std1_264,Annualized Sharpe (Rf=0%),0.7576,0.5501,0.6199,0.5885,0.6528,0.6089,0.5039,0.431,0.4314,0.4346
lm_std2_264,Annualized Return,0.0785,0.0957,0.1073,0.1196,0.1231,0.1127,0.0979,0.1005,0.1677,0.354
lm_std2_264,Annualized Std Dev,0.0959,0.137,0.154,0.1747,0.19,0.2155,0.2365,0.2705,0.3576,0.8883
lm_std2_264,Annualized Sharpe (Rf=0%),0.8182,0.6988,0.6964,0.6846,0.6478,0.523,0.4139,0.3714,0.4691,0.3985
sharpe_5,Annualized Return,0.3049,0.2453,0.1241,0.1668,0.1301,0.1041,0.0832,0.0788,0.1014,0.0658
sharpe_5,Annualized Std Dev,0.7232,0.4231,0.2334,0.2958,0.2197,0.2141,0.2078,0.1988,0.2126,0.1869
sharpe_5,Annualized Sharpe (Rf=0%),0.4216,0.5797,0.5319,0.5639,0.5923,0.4861,0.4005,0.3964,0.4767,0.3518
sharpe_10,Annualized Return,0.4009,0.1524,0.1317,0.1517,0.1128,0.1195,0.0917,0.096,0.1013,0.055
sharpe_10,Annualized Std Dev,0.7961,0.2481,0.2333,0.26,0.2238,0.2204,0.2051,0.2117,0.242,0.1902
sharpe_10,Annualized Sharpe (Rf=0%),0.5036,0.6142,0.5646,0.5835,0.5039,0.5421,0.447,0.4535,0.4188,0.289
sharpe_22,Annualized Return,0.3693,0.1707,0.1578,0.1369,0.1367,0.1054,0.101,0.0948,0.0783,0.0558
sharpe_22,Annualized Std Dev,0.8003,0.2899,0.2755,0.2302,0.2263,0.2149,0.2063,0.198,0.1936,0.1712
sharpe_22,Annualized Sharpe (Rf=0%),0.4615,0.5887,0.5729,0.5945,0.6042,0.4906,0.4895,0.4788,0.4046,0.3256
sharpe_66,Annualized Return,0.3182,0.1335,0.1249,0.0921,0.1197,0.1264,0.1069,0.1429,0.1053,0.1128
sharpe_66,Annualized Std Dev,0.8147,0.2767,0.3131,0.2261,0.2349,0.216,0.1974,0.2257,0.1739,0.1608
sharpe_66,Annualized Sharpe (Rf=0%),0.3906,0.4825,0.3988,0.4072,0.5096,0.585,0.5414,0.633,0.6055,0.7011
sharpe_132,Annualized Return,0.2868,0.1383,0.113,0.1125,0.0917,0.152,0.1225,0.1055,0.1148,0.1345
sharpe_132,Annualized Std Dev,0.8176,0.3754,0.2488,0.2418,0.2148,0.2382,0.1914,0.1778,0.1729,0.161
sharpe_132,Annualized Sharpe (Rf=0%),0.3508,0.3684,0.4544,0.4653,0.427,0.6381,0.6402,0.5932,0.6638,0.8351
sharpe_264,Annualized Return,0.3597,0.119,0.0784,0.0903,0.0935,0.1219,0.1115,0.1514,0.1212,0.1274
sharpe_264,Annualized Std Dev,0.8713,0.3121,0.2512,0.2311,0.2108,0.199,0.1838,0.174,0.1624,0.1611
sharpe_264,Annualized Sharpe (Rf=0%),0.4128,0.3815,0.3123,0.3909,0.4436,0.6124,0.6069,0.8697,0.7463,0.7904
q1_close_divergence_100,Annualized Return,0.3039,0.1305,0.1071,0.1044,0.1063,0.1169,0.0972,0.1404,0.1682,0.1143
q1_close_divergence_100,Annualized Std Dev,0.7681,0.2084,0.2001,0.2385,0.2016,0.2793,0.2088,0.2228,0.2839,0.295
q1_close_divergence_100,Annualized Sharpe (Rf=0%),0.3957,0.6262,0.5353,0.4379,0.5271,0.4187,0.4656,0.6298,0.5924,0.3876
q25_close_divergence_50,Annualized Return,0.4517,0.0936,0.1294,0.1165,0.1073,0.1018,0.102,0.0914,0.1279,0.0844
q25_close_divergence_50,Annualized Std Dev,0.8394,0.2408,0.2176,0.1897,0.1879,0.1813,0.1873,0.1957,0.2443,0.2852
q25_close_divergence_50,Annualized Sharpe (Rf=0%),0.5382,0.3886,0.5945,0.6142,0.5713,0.5615,0.5444,0.4671,0.5234,0.2959
q25_close_divergence_100,Annualized Return,0.443,0.0804,0.0989,0.1046,0.1013,0.1066,0.1064,0.1199,0.1222,0.1108
q25_close_divergence_100,Annualized Std Dev,0.8701,0.2571,0.212,0.2016,0.1864,0.1833,0.1884,0.1871,0.2058,0.2588
q25_close_divergence_100,Annualized Sharpe (Rf=0%),0.5091,0.3126,0.4663,0.5191,0.5432,0.5814,0.5647,0.6406,0.5939,0.4282
q50_close_divergence_50,Annualized Return,0.4811,0.093,0.1125,0.105,0.1306,0.1038,0.0992,0.1057,0.0852,0.0856
q50_close_divergence_50,Annualized Std Dev,0.8705,0.2672,0.2268,0.2021,0.1873,0.1783,0.1766,0.1811,0.1894,0.2609
q50_close_divergence_50,Annualized Sharpe (Rf=0%),0.5526,0.348,0.4959,0.5194,0.6974,0.5821,0.5621,0.5835,0.4496,0.3279
q50_close_divergence_100,Annualized Return,0.4308,0.0894,0.1006,0.0937,0.1003,0.0966,0.1147,0.1198,0.1146,0.1226
q50_close_divergence_100,Annualized Std Dev,0.887,0.2826,0.2286,0.204,0.1816,0.1779,0.1749,0.1792,0.1757,0.2464
q50_close_divergence_100,Annualized Sharpe (Rf=0%),0.4857,0.3165,0.4402,0.4593,0.5521,0.5431,0.6556,0.6684,0.6523,0.4976
q75_close_divergence_50,Annualized Return,0.4406,0.1158,0.1105,0.1116,0.1234,0.1169,0.1012,0.1045,0.0787,0.079
q75_close_divergence_50,Annualized Std Dev,0.8872,0.2869,0.2419,0.2071,0.1947,0.1828,0.1694,0.169,0.1701,0.2365
q75_close_divergence_50,Annualized Sharpe (Rf=0%),0.4967,0.4038,0.4569,0.5386,0.6338,0.6396,0.5977,0.6183,0.4624,0.3339
q75_close_divergence_100,Annualized Return,0.4429,0.0767,0.0707,0.1164,0.098,0.11,0.1193,0.1145,0.1177,0.1146
q75_close_divergence_100,Annualized Std Dev,0.8943,0.2995,0.2376,0.2196,0.1902,0.1789,0.1675,0.1614,0.1621,0.221
q75_close_divergence_100,Annualized Sharpe (Rf=0%),0.4953,0.256,0.2975,0.5301,0.5152,0.615,0.7124,0.7097,0.7261,0.5184
q99_close_divergence_100,Annualized Return,0.4506,0.0439,0.0831,0.119,0.1215,0.1283,0.126,0.1232,0.1022,0.0754
q99_close_divergence_100,Annualized Std Dev,0.9055,0.3046,0.2618,0.2284,0.206,0.1851,0.1713,0.1581,0.1421,0.1394
q99_close_divergence_100,Annualized Sharpe (Rf=0%),0.4977,0.1443,0.3175,0.521,0.5898,0.693,0.7354,0.7795,0.7193,0.5407
ath_22,Annualized Return,0.4548,0.138,0.112,0.1349,0.1187,0.1261,0.1048,0.093,0.067,0.0384
ath_22,Annualized Std Dev,0.8865,0.3124,0.2525,0.2346,0.2085,0.1961,0.1775,0.1597,0.148,0.1216
ath_22,Annualized Sharpe (Rf=0%),0.513,0.4418,0.4435,0.575,0.5694,0.6431,0.5907,0.5821,0.4527,0.3157
ath_44,Annualized Return,0.446,0.104,0.1145,0.1348,0.1108,0.1139,0.1236,0.1078,0.0744,0.0506
ath_44,Annualized Std Dev,0.8974,0.3134,0.2586,0.2297,0.2023,0.1939,0.1733,0.1618,0.1468,0.1188
ath_44,Annualized Sharpe (Rf=0%),0.497,0.3319,0.443,0.5869,0.5477,0.5872,0.7134,0.666,0.5071,0.4259
ath_66,Annualized Return,0.4235,0.0742,0.114,0.1276,0.1264,0.1141,0.123,0.1199,0.09,0.0586
ath_66,Annualized Std Dev,0.9021,0.313,0.2662,0.2315,0.2044,0.1913,0.1754,0.1603,0.1426,0.1176
ath_66,Annualized Sharpe (Rf=0%),0.4695,0.2372,0.4282,0.5512,0.6183,0.5968,0.7015,0.7478,0.6307,0.4979
ath_88,Annualized Return,0.4443,0.0535,0.1049,0.1197,0.1186,0.1225,0.1271,0.1234,0.0927,0.0663
ath_88,Annualized Std Dev,0.9058,0.3063,0.2742,0.2326,0.208,0.1795,0.1758,0.1595,0.1418,0.1166
ath_88,Annualized Sharpe (Rf=0%),0.4905,0.1746,0.3828,0.5147,0.5702,0.6827,0.7229,0.7737,0.654,0.5685
ath_110,Annualized Return,0.4432,0.047,0.0932,0.1135,0.1243,0.1324,0.1232,0.1236,0.1002,0.0697
ath_110,Annualized Std Dev,0.9097,0.3142,0.2752,0.2327,0.2059,0.1841,0.172,0.1565,0.1433,0.1161
ath_110,Annualized Sharpe (Rf=0%),0.4872,0.1497,0.3385,0.4876,0.6037,0.7192,0.716,0.7898,0.6995,0.6004
ath_132,Annualized Return,0.4309,0.0635,0.0778,0.1078,0.1288,0.1298,0.1272,0.1236,0.1057,0.0697
ath_132,Annualized Std Dev,0.9126,0.3204,0.2702,0.2367,0.2046,0.1878,0.1738,0.1524,0.1425,0.1144
ath_132,Annualized Sharpe (Rf=0%),0.4722,0.1983,0.2879,0.4553,0.6294,0.6913,0.7322,0.8112,0.7416,0.6091
ath_154,Annualized Return,0.42,0.0591,0.0875,0.0974,0.1286,0.1286,0.1325,0.1248,0.1096,0.0742
ath_154,Annualized Std Dev,0.9109,0.3237,0.2727,0.2337,0.2094,0.187,0.1724,0.1539,0.1417,0.1138
ath_154,Annualized Sharpe (Rf=0%),0.461,0.1825,0.321,0.4167,0.6139,0.6876,0.7683,0.8113,0.7737,0.652
ath_176,Annualized Return,0.4339,0.0408,0.0888,0.0899,0.1362,0.1253,0.131,0.1299,0.116,0.0733
ath_176,Annualized Std Dev,0.9129,0.3226,0.2693,0.2317,0.2146,0.1855,0.1694,0.1558,0.1408,0.1139
ath_176,Annualized Sharpe (Rf=0%),0.4753,0.1265,0.3296,0.3881,0.6348,0.6755,0.7732,0.8339,0.824,0.6432
ath_198,Annualized Return,0.4393,0.0317,0.0864,0.0934,0.1364,0.1271,0.1326,0.1278,0.1148,0.0774
ath_198,Annualized Std Dev,0.9123,0.3197,0.2679,0.2349,0.2155,0.1863,0.1691,0.1555,0.1402,0.1128
ath_198,Annualized Sharpe (Rf=0%),0.4815,0.099,0.3224,0.3974,0.633,0.6823,0.7843,0.8217,0.8188,0.6862
ath_220,Annualized Return,0.4412,0.0118,0.0974,0.1014,0.1324,0.1245,0.1313,0.1291,0.1185,0.0809
ath_220,Annualized Std Dev,0.9128,0.308,0.2773,0.2384,0.2135,0.1899,0.1673,0.1538,0.1399,0.1122
ath_220,Annualized Sharpe (Rf=0%),0.4833,0.0384,0.3511,0.4255,0.6199,0.6558,0.7846,0.8394,0.847,0.721
ath_242,Annualized Return,0.4333,0.0143,0.0981,0.095,0.1295,0.1233,0.1357,0.1348,0.1186,0.0845
ath_242,Annualized Std Dev,0.91,0.3094,0.2802,0.2326,0.2146,0.1922,0.1664,0.1544,0.1407,0.1112
ath_242,Annualized Sharpe (Rf=0%),0.4761,0.0463,0.3502,0.4086,0.6033,0.6417,0.8155,0.8733,0.8431,0.7597
ath_264,Annualized Return,0.4278,0.0274,0.0881,0.0981,0.1257,0.1196,0.1337,0.1374,0.1198,0.0866
ath_264,Annualized Std Dev,0.908,0.3158,0.2784,0.2355,0.2151,0.1911,0.1669,0.1538,0.1412,0.1114
ath_264,Annualized Sharpe (Rf=0%),0.4711,0.0868,0.3164,0.4167,0.5841,0.626,0.8008,0.8938,0.8482,0.7776
max_ret,Annualized Return,0.0836,0.1176,0.1048,0.1113,0.1344,0.0986,0.1359,0.1094,0.1612,0.3073
max_ret,Annualized Std Dev,0.1056,0.1487,0.16,0.1813,0.2804,0.2199,0.3147,0.2745,0.334,0.8177
max_ret,Annualized Sharpe (Rf=0%),0.7913,0.7909,0.6549,0.6142,0.4791,0.4485,0.432,0.3986,0.4826,0.3758
dollar_volume,Annualized Return,0.6543,0.202,0.1471,0.1517,0.1482,0.0984,0.0735,0.0586,0.0369,-0.0718
dollar_volume,Annualized Std Dev,0.7942,0.3326,0.2342,0.2261,0.2092,0.2062,0.1956,0.1969,0.1978,0.2004
dollar_volume,Annualized Sharpe (Rf=0%),0.8238,0.6072,0.6281,0.6711,0.7081,0.4771,0.376,0.2977,0.1868,-0.3581
